port,pkt_seq,original_event_id,tail_flit,head_inject_req_ps,head_ingress_ack_ps,tail_egress_req_ps,tail_capture_ps,per_dest_latency_ns,tmax_component_ns
182,3018,3018,4bca940,3798800,3799134,3811021,3811121,11.887000,12.221000
182,3538,3538,4dd2942,3834971,3835305,3874161,3874261,38.856000,39.190000
182,4724,4724,5274940,3889109,3889443,3926067,3926167,36.624000,36.958000
182,4432,4432,5150943,5023580,5023914,5030455,5030555,6.541000,6.875000
182,4632,4632,5218943,5199086,5199420,5211506,5211606,12.086000,12.420000
182,5370,5370,54fa940,9112260,9112594,9124761,9124861,12.167000,12.501000
183,1321,1321,4529940,196003,196329,202617,202717,6.288000,6.614000
183,3443,3443,4d73943,210003,210329,227463,227563,17.134000,17.460000
183,2790,2790,4ae6940,203117,203451,233179,233279,29.728000,30.062000
183,2321,2321,4911941,235014,235340,244911,245011,9.571000,9.897000
183,6069,6069,57b5943,243574,243900,267901,268001,24.001000,24.327000
183,6335,6335,58bf943,232349,232675,273592,273692,40.917000,41.243000
183,3233,3233,4ca1942,280015,280341,288995,289095,8.654000,8.980000
183,457,457,41c9940,337257,337583,346104,346204,8.521000,8.847000
183,209,209,40d1943,315976,316302,351820,351920,35.518000,35.844000
183,870,870,4366942,324907,325241,363303,363403,38.062000,38.396000
183,5526,5526,5596940,397527,397861,406712,406812,8.851000,9.185000
183,3414,3414,4d56942,357086,357420,431095,431195,73.675000,74.009000
183,4079,4079,4fef941,418604,418930,435628,435728,16.698000,17.024000
183,4397,4397,512d941,381158,381484,440500,440600,59.016000,59.342000
183,985,985,43d9941,423044,423370,447002,447102,23.632000,23.958000
183,5545,5545,55a9940,459535,459861,482717,482817,22.856000,23.182000
183,5083,5083,53db942,447821,448147,514290,514391,66.143000,66.469000
183,3425,3425,4d61941,483014,483340,523587,523687,40.247000,40.573000
183,2495,2495,49bf940,549330,549656,574283,574383,24.627000,24.953000
183,1997,1997,47cd942,546545,546871,585750,585850,38.879000,39.205000
183,1081,1081,4439943,594011,594337,666528,666628,72.191000,72.517000
183,5113,5113,53f9941,689116,689442,697694,697794,8.252000,8.578000
183,5873,5873,56f1940,671050,671376,755386,755486,84.010000,84.336000
183,2085,2085,4825940,547294,547620,813052,813152,265.432000,265.758000
183,4614,4614,5206940,815979,816313,836397,836497,20.084000,20.418000
183,4589,4589,51ed940,884177,884503,890810,890910,6.307000,6.633000
183,2801,2801,4af1941,1010014,1010340,1016630,1016730,6.290000,6.616000
183,1974,1974,47b6942,1048931,1049265,1085356,1085456,36.091000,36.425000
183,3558,3558,4de6942,1106484,1106818,1118730,1118830,11.912000,12.246000
183,5814,5814,56b6942,1374836,1375170,1387186,1387286,12.016000,12.350000
183,5286,5286,54a6940,1402416,1402750,1455377,1455477,52.627000,52.961000
183,5046,5046,53b6942,1508146,1508480,1536381,1536481,27.901000,28.235000
183,497,497,41f1941,1562976,1563302,1582929,1583029,19.627000,19.953000
183,4459,4459,516b940,1595020,1595346,1620594,1620694,25.248000,25.574000
183,4877,4877,530d941,1774841,1775167,1781457,1781557,6.290000,6.616000
183,3750,3750,4ea6940,1871202,1871536,1877946,1878046,6.410000,6.744000
183,4603,4603,51fb943,1961427,1961753,1973916,1974016,12.163000,12.489000
183,5449,5449,5549941,1972814,1973140,1988691,1988791,15.551000,15.877000
183,35,35,4023941,2011600,2011926,2030850,2030950,18.924000,19.250000
183,2358,2358,4936941,2029023,2029357,2041325,2041425,11.968000,12.302000
183,1398,1398,4576942,2144029,2144363,2156412,2156512,12.049000,12.383000
183,3462,3462,4d86941,2276101,2276435,2291028,2291128,14.593000,14.927000
183,5478,5478,5566942,2275209,2275543,2302808,2302908,27.265000,27.599000
183,5501,5501,557d940,2310028,2310354,2324775,2324875,14.421000,14.747000
183,1686,1686,4696942,2314991,2315325,2330656,2330756,15.331000,15.665000
183,630,630,4276942,2367123,2367457,2376131,2376231,8.674000,9.008000
183,2694,2694,4a86942,2482389,2482723,2494713,2494813,11.990000,12.324000
183,1797,1797,4705942,2510326,2510652,2517035,2517135,6.383000,6.709000
183,3167,3167,4c5f942,2553017,2553343,2561873,2561973,8.530000,8.856000
183,2621,2621,4a3d943,2610686,2611012,2633442,2633542,22.430000,22.756000
183,317,317,413d940,2752994,2753320,2761926,2762026,8.606000,8.932000
183,4470,4470,5176941,2976677,2977011,2988760,2988860,11.749000,12.083000
183,3389,3389,4d3d940,3106948,3107274,3123332,3123432,16.058000,16.384000
183,4031,4031,4fbf941,3295467,3295793,3304347,3304447,8.554000,8.880000
183,5574,5574,55c6941,3665354,3665688,3677670,3677770,11.982000,12.316000
183,3019,3019,4bcb940,3805834,3806160,3838930,3839030,32.770000,33.096000
183,2646,2646,4a56942,3819844,3820178,3850650,3850750,30.472000,30.806000
183,3539,3539,4dd3942,3855798,3856124,3897717,3897817,41.593000,41.919000
183,4725,4725,5275940,3904271,3904597,3933062,3933162,28.465000,28.791000
183,4433,4433,5151943,5030618,5030944,5037378,5037478,6.434000,6.760000
183,6150,6150,5806941,5083767,5084101,5090522,5090622,6.421000,6.755000
183,4633,4633,5219943,5206058,5206384,5218559,5218659,12.175000,12.501000
183,5371,5371,54fb940,9119294,9119620,9131788,9131888,12.168000,12.494000
184,1322,1322,452a940,202954,203288,215089,215189,11.801000,12.135000
184,3444,3444,4d74943,217138,217472,226025,226125,8.553000,8.887000
184,2791,2791,4ae7940,214101,214427,231775,231875,17.348000,17.674000
184,2322,2322,4912941,241983,242317,261035,261135,18.718000,19.052000
184,6070,6070,57b6943,250591,250925,267763,267863,16.838000,17.172000
184,3234,3234,4ca2942,287075,287409,318922,319022,31.513000,31.847000
184,210,210,40d2943,322987,323321,338251,338351,14.930000,15.264000
184,871,871,4367942,331997,332323,355463,355563,23.140000,23.466000
184,458,458,41ca940,344272,344606,359972,360072,15.366000,15.700000
184,3415,3415,4d57942,379531,379857,390144,390244,10.287000,10.613000
184,5527,5527,5597940,404546,404872,417276,417376,12.404000,12.730000
184,4398,4398,512e941,424678,425012,447916,448016,22.904000,23.238000
184,5546,5546,55aa940,467641,467975,474399,474499,6.424000,6.758000
184,986,986,43da941,441828,442162,483005,483105,40.843000,41.177000
184,5084,5084,53dc942,476945,477279,516526,516626,39.247000,39.581000
184,3426,3426,4d62941,496902,497236,539606,539706,42.370000,42.704000
184,1998,1998,47ce942,553538,553872,562869,562969,8.997000,9.331000
184,1082,1082,443a943,632939,633273,657456,657556,24.183000,24.517000
184,2734,2734,4aae943,629143,629477,680505,680605,51.028000,51.362000
184,4174,4174,504e940,655306,655640,686274,686374,30.634000,30.968000
184,5114,5114,53fa941,696113,696447,719635,719735,23.188000,23.522000
184,5874,5874,56f2940,715377,715711,724066,724166,8.355000,8.689000
184,2086,2086,4826940,554309,554643,777915,778015,223.272000,223.606000
184,4615,4615,5207940,823509,823835,845364,845464,21.529000,21.855000
184,4590,4590,51ee940,891123,891457,903530,903630,12.073000,12.407000
184,2254,2254,48ce943,1022248,1022582,1029122,1029222,6.540000,6.874000
184,2802,2802,4af2941,1016955,1017289,1042660,1042760,25.371000,25.705000
184,1975,1975,47b7942,1055908,1056234,1068040,1068140,11.806000,12.132000
184,3559,3559,4de7942,1113577,1113903,1126875,1126975,12.972000,13.298000
184,5815,5815,56b7942,1381868,1382194,1391077,1391177,8.883000,9.209000
184,5287,5287,54a7940,1430712,1431038,1464398,1464498,33.360000,33.686000
184,5047,5047,53b7942,1518287,1518613,1571467,1571567,52.854000,53.180000
184,498,498,41f2941,1570026,1570360,1579117,1579217,8.757000,9.091000
184,4460,4460,516c940,1602105,1602439,1615805,1615905,13.366000,13.700000
184,4878,4878,530e941,1781782,1782116,1807232,1807332,25.116000,25.450000
184,4846,4846,52ee940,1823044,1823378,1856459,1856559,33.081000,33.415000
184,3751,3751,4ea7940,1878211,1878537,1890633,1890733,12.096000,12.422000
184,4604,4604,51fc943,1968486,1968820,1977510,1977610,8.690000,9.024000
184,5450,5450,554a941,1986753,1987087,2006237,2006337,19.150000,19.484000
184,36,36,4024941,2018618,2018952,2036777,2036877,17.825000,18.159000
184,2359,2359,4937941,2036064,2036390,2045120,2045220,8.730000,9.056000
184,1399,1399,4577942,2150943,2151269,2157748,2157848,6.479000,6.805000
184,3463,3463,4d87941,2283105,2283431,2291983,2292083,8.552000,8.878000
184,5479,5479,5567942,2291769,2292095,2312242,2312342,20.147000,20.473000
184,1687,1687,4697942,2323821,2324147,2330616,2330716,6.469000,6.795000
184,5502,5502,557e940,2317116,2317450,2336362,2336462,18.912000,19.246000
184,631,631,4277942,2374186,2374512,2386718,2386818,12.206000,12.532000
184,2695,2695,4a87942,2489365,2489691,2508675,2508775,18.984000,19.310000
184,1798,1798,4706942,2517272,2517606,2529687,2529787,12.081000,12.415000
184,2622,2622,4a3e943,2617722,2618056,2642639,2642739,24.583000,24.917000
184,318,318,413e940,2760002,2760336,2772459,2772559,12.123000,12.457000
184,4471,4471,5177941,2983628,2983954,2988356,2988456,4.402000,4.728000
184,3390,3390,4d3e940,3113990,3114324,3123100,3123200,8.776000,9.110000
184,5575,5575,55c7941,3672252,3672578,3679043,3679143,6.465000,6.791000
184,3020,3020,4bcc940,3812853,3813187,3829002,3829102,15.815000,16.149000
184,2647,2647,4a57942,3826758,3827084,3834807,3834907,7.723000,8.049000
184,3540,3540,4dd4942,3873410,3873744,3906978,3907078,33.234000,33.568000
184,958,958,43be942,3852786,3853120,3934613,3934713,81.493000,81.827000
184,4726,4726,5276940,3927673,3928007,3952197,3952297,24.190000,24.524000
184,1150,1150,447e942,3951327,3951661,3987308,3987408,35.647000,35.981000
184,4434,4434,5152943,5037559,5037893,5050077,5050177,12.184000,12.518000
184,6151,6151,5807941,5090810,5091136,5103188,5103288,12.052000,12.378000
184,4634,4634,521a943,5213050,5213384,5222071,5222171,8.687000,9.021000
184,5372,5372,54fc940,9126313,9126647,9135264,9135364,8.617000,8.951000
185,1323,1323,452b940,209923,210249,222248,222348,11.999000,12.325000
185,3445,3445,4d75943,224101,224427,243487,243587,19.060000,19.386000
185,2323,2323,4913941,248946,249272,273520,273620,24.248000,24.574000
185,6071,6071,57b7943,257516,257842,279646,279746,21.804000,22.130000
185,3235,3235,4ca3942,294039,294365,332506,332606,38.141000,38.467000
185,211,211,40d3943,329998,330324,349733,349833,19.409000,19.735000
185,6238,6238,585e941,349175,349509,374767,374867,25.258000,25.592000
185,459,459,41cb940,351236,351562,379298,379398,27.736000,28.062000
185,4399,4399,512f941,438209,438535,459405,459505,20.870000,21.196000
185,5547,5547,55ab940,474689,475015,481251,481351,6.236000,6.562000
185,987,987,43db941,448804,449130,490144,490244,41.014000,41.340000
185,5085,5085,53dd942,504423,504749,523601,523701,18.852000,19.178000
185,1999,1999,47cf942,560481,560807,568595,568695,7.788000,8.114000
185,3427,3427,4d63941,525294,525620,574332,574432,48.712000,49.038000
185,1083,1083,443b943,657602,657928,668963,669063,11.035000,11.361000
185,4175,4175,504f940,668385,668711,692007,692107,23.296000,23.622000
185,2542,2542,49ee940,690376,690710,702715,702815,12.005000,12.339000
185,5875,5875,56f3940,725195,725521,729534,729634,4.013000,4.339000
185,5115,5115,53fb941,713775,714101,733962,734062,19.861000,20.187000
185,2735,2735,4aaf943,636151,636477,738818,738918,102.341000,102.667000
185,2087,2087,4827940,767810,768136,776681,776781,8.545000,8.871000
185,4591,4591,51ef940,898087,898413,910530,910630,12.117000,12.443000
185,2255,2255,48cf943,1029173,1029499,1035937,1036038,6.438000,6.764000
185,2803,2803,4af3941,1023918,1024243,1048415,1048514,24.172000,24.497000
185,3598,3598,4e0e942,1270533,1270867,1298716,1298816,27.849000,28.183000
185,499,499,41f3941,1577075,1577401,1586073,1586173,8.672000,8.998000
185,4461,4461,516d940,1609097,1609423,1627501,1627601,18.078000,18.404000
185,2398,2398,495e940,1657967,1658301,1736832,1736932,78.531000,78.865000
185,4879,4879,530f941,1788745,1789071,1824804,1824904,35.733000,36.059000
185,4847,4847,52ef940,1846541,1846867,1862207,1862307,15.340000,15.666000
185,4605,4605,51fd943,1975578,1975904,1984565,1984665,8.661000,8.987000
185,5451,5451,554b941,2000727,2001053,2013156,2013256,12.103000,12.429000
185,37,37,4025941,2029746,2030072,2038336,2038436,8.264000,8.590000
185,2638,2638,4a4e940,2168273,2168607,2176875,2176975,8.268000,8.602000
185,5503,5503,557f940,2324172,2324498,2351089,2351189,26.591000,26.917000
185,1799,1799,4707942,2524236,2524562,2536718,2536818,12.156000,12.482000
185,2623,2623,4a3f943,2627375,2627701,2649593,2649693,21.892000,22.218000
185,319,319,413f940,2766966,2767292,2779442,2779542,12.150000,12.476000
185,3391,3391,4d3f940,3121011,3121337,3130019,3130119,8.682000,9.008000
185,4702,4702,525e941,3735547,3735881,3753923,3754023,18.042000,18.376000
185,3021,3021,4bcd940,3819945,3820271,3840621,3840721,20.350000,20.676000
185,3541,3541,4dd5942,3885106,3885432,3914078,3914178,28.646000,28.972000
185,959,959,43bf942,3862328,3862654,3957974,3958074,95.320000,95.646000
185,4727,4727,5277940,3934707,3935033,3975461,3975561,40.428000,40.754000
185,1151,1151,447f942,3974677,3975003,3994201,3994301,19.198000,19.524000
185,4435,4435,5153943,5044522,5044848,5057031,5057131,12.183000,12.509000
185,4635,4635,521b943,5220068,5220394,5228984,5229084,8.590000,8.916000
185,5373,5373,54fd940,9133347,9133673,9142188,9142288,8.515000,8.841000
186,3446,3446,4d76943,231164,231498,255205,255305,23.707000,24.041000
186,4558,4558,51ce943,307494,307828,321443,321543,13.615000,13.949000
186,6239,6239,585f941,356138,356464,380707,380807,24.243000,24.569000
186,5086,5086,53de942,511479,511813,530628,530728,18.815000,19.149000
186,2543,2543,49ef940,697325,697651,709859,709959,12.208000,12.534000
186,1006,1006,43ee942,905886,906220,941959,942059,35.739000,36.073000
186,3599,3599,4e0f942,1282308,1282634,1304555,1304655,21.921000,22.247000
186,4462,4462,516e940,1620977,1621311,1639105,1639205,17.794000,18.128000
186,2399,2399,495f940,1690154,1690480,1713442,1713542,22.962000,23.288000
186,4606,4606,51fe943,1982637,1982971,1991535,1991635,8.564000,8.898000
186,38,38,4026941,2036729,2037063,2049187,2049287,12.124000,12.458000
186,2639,2639,4a4f940,2175296,2175622,2183871,2183971,8.249000,8.575000
186,910,910,438e943,2352139,2352473,2369531,2369631,17.058000,17.392000
186,1966,1966,47ae941,2413225,2413559,2438993,2439093,25.434000,25.768000
186,4703,4703,525f941,3747107,3747433,3761057,3761157,13.624000,13.950000
186,3022,3022,4bce940,3833476,3833810,3852412,3852512,18.602000,18.936000
186,3542,3542,4dd6942,3908695,3909029,3921095,3921195,12.066000,12.400000
186,4750,4750,528e942,5161806,5162140,5180193,5180293,18.053000,18.387000
186,5374,5374,54fe940,9140366,9140700,9149215,9149315,8.515000,8.849000
187,3447,3447,4d77943,243210,243536,266864,266964,23.328000,23.654000
187,1486,1486,45ce942,295815,296149,302502,302602,6.353000,6.687000
187,4559,4559,51cf943,319862,320188,334269,334369,14.081000,14.407000
187,5087,5087,53df942,518520,518846,537679,537779,18.833000,19.159000
187,1007,1007,43ef942,923649,923975,953673,953773,29.698000,30.024000
187,3358,3358,4d1e942,1145116,1145450,1225395,1225495,79.945000,80.279000
187,5422,5422,552e943,1568008,1568342,1633266,1633366,64.924000,65.258000
187,4463,4463,516f940,1627969,1628295,1650982,1651082,22.687000,23.013000
187,4607,4607,51ff943,1989675,1990001,1998588,1998688,8.587000,8.913000
187,39,39,4027941,2043764,2044090,2052329,2052429,8.239000,8.565000
187,911,911,438f943,2359237,2359563,2376637,2376737,17.074000,17.400000
187,1967,1967,47af941,2430098,2430424,2452978,2453078,22.554000,22.880000
187,3742,3742,4e9e941,2598869,2599203,2605599,2605699,6.396000,6.730000
187,2686,2686,4a7e943,2687124,2687458,2701331,2701431,13.873000,14.207000
187,3023,3023,4bcf940,3840510,3840836,3864064,3864164,23.228000,23.554000
187,3543,3543,4dd7942,3915630,3915956,3928179,3928279,12.223000,12.549000
187,4751,4751,528f942,5168795,5169121,5186204,5186304,17.083000,17.409000
187,5375,5375,54ff940,9147400,9147726,9156234,9156334,8.508000,8.834000
188,1487,1487,45cf942,302779,303105,311621,311721,8.516000,8.842000
188,2878,2878,4b3e942,397776,398110,411389,411489,13.279000,13.613000
188,3359,3359,4d1f942,1152127,1152453,1176979,1177079,24.526000,24.852000
188,2062,2062,480e943,1511806,1512140,1520606,1520706,8.466000,8.800000
188,5423,5423,552f943,1575163,1575489,1642151,1642251,66.662000,66.988000
188,5758,5758,567e943,2480037,2480371,2493202,2493302,12.831000,13.165000
188,3934,3934,4f5e941,2575002,2575336,2593312,2593412,17.976000,18.310000
188,3743,3743,4e9f941,2605907,2606233,2614614,2614714,8.381000,8.707000
188,2687,2687,4a7f943,2694096,2694422,2706991,2707091,12.569000,12.895000
188,1054,1054,441e942,2855158,2855492,2864078,2864178,8.586000,8.920000
189,2879,2879,4b3f942,404837,405163,417337,417437,12.174000,12.500000
189,5902,5902,570e940,1089745,1090079,1096335,1096435,6.256000,6.590000
189,2063,2063,480f943,1518769,1519095,1527590,1527690,8.495000,8.821000
189,5278,5278,549e941,1635404,1635738,1653740,1653840,18.002000,18.336000
189,4270,4270,50ae940,1878360,1878694,1887367,1887467,8.673000,9.007000
189,5759,5759,567f943,2487014,2487340,2500233,2500333,12.893000,13.219000
189,3935,3935,4f5f941,2582058,2582384,2599120,2599220,16.736000,17.062000
189,1055,1055,441f942,2862147,2862473,2870934,2871034,8.461000,8.787000
189,5710,5710,564e942,4753767,4754101,4785364,4785464,31.263000,31.597000
190,526,526,420e941,442986,443320,489313,489413,45.993000,46.327000
190,5854,5854,56de940,611120,611454,619974,620074,8.520000,8.854000
190,3838,3838,4efe943,1019605,1019939,1028407,1028508,8.468000,8.802000
190,5903,5903,570f940,1096680,1097006,1103246,1103346,6.240000,6.566000
190,3886,3886,4f2e942,1311069,1311403,1320060,1320160,8.657000,8.991000
190,5279,5279,549f941,1647063,1647389,1660542,1660642,13.153000,13.479000
190,4271,4271,50af940,1885394,1885720,1894339,1894439,8.619000,8.945000
190,5711,5711,564f942,4771488,4771814,4792380,4792480,20.566000,20.892000
190,5998,5998,576e943,5827752,5828086,5840933,5841033,12.847000,13.181000
191,527,527,420f941,482492,482818,496403,496503,13.585000,13.911000
191,5855,5855,56df940,618169,618495,626999,627099,8.504000,8.830000
191,3839,3839,4eff943,1026568,1026894,1035343,1035443,8.449000,8.775000
191,3887,3887,4f2f942,1318068,1318394,1326981,1327081,8.587000,8.913000
191,5999,5999,576f943,5834724,5835050,5848054,5848154,13.004000,13.330000
196,3448,3448,4d78943,254147,254481,289103,289203,34.622000,34.956000
196,5504,5504,5580941,344051,344385,352736,352836,8.351000,8.685000
196,3488,3488,4da0942,443051,443385,455439,455539,12.054000,12.388000
196,5552,5552,55b0943,738051,738385,749322,749422,10.937000,11.271000
196,1904,1904,4770943,1015051,1015385,1023912,1024012,8.527000,8.861000
196,6128,6128,57f0942,1395051,1395385,1408331,1408431,12.946000,13.280000
196,1568,1568,4620941,1544051,1544385,1559837,1559937,15.452000,15.786000
196,6080,6080,57c0942,1950051,1950385,1962374,1962474,11.989000,12.323000
196,40,40,4028941,2050747,2051082,2079211,2079312,28.129000,28.464000
196,272,272,4110942,2193148,2193482,2210268,2210368,16.786000,17.120000
196,3544,3544,4dd8942,3922615,3922949,3929389,3929489,6.440000,6.774000
196,5216,5216,5460942,4026051,4026385,4032811,4032911,6.426000,6.760000
197,3449,3449,4d79943,265917,266243,294950,295050,28.707000,29.033000
197,5505,5505,5581941,351017,351343,359663,359763,8.320000,8.646000
197,3489,3489,4da1942,449986,450312,461206,461306,10.894000,11.220000
197,5553,5553,55b1943,745014,745340,755236,755336,9.896000,10.222000
197,1905,1905,4771943,1022044,1022370,1030916,1031017,8.546000,8.872000
197,6129,6129,57f1942,1401986,1402312,1421238,1421338,18.926000,19.252000
197,1569,1569,4621941,1551014,1551340,1565717,1565817,14.377000,14.703000
197,6081,6081,57c1942,1956986,1957312,1969400,1969500,12.088000,12.414000
197,41,41,4029941,2059990,2060316,2072111,2072211,11.795000,12.121000
197,273,273,4111942,2204874,2205200,2217289,2217389,12.089000,12.415000
197,3545,3545,4dd9942,3929550,3929876,3936246,3936346,6.370000,6.696000
197,5217,5217,5461942,4033015,4033341,4039746,4039846,6.405000,6.731000
198,5344,5344,54e0940,169051,169385,181342,181442,11.957000,12.291000
198,1324,1324,452c940,216909,217243,228936,229036,11.693000,12.027000
198,2324,2324,4914941,256907,257241,265898,265998,8.657000,8.991000
198,6072,6072,57b8943,264475,264809,277449,277549,12.640000,12.974000
198,3450,3450,4d7a943,277533,277867,306705,306805,28.838000,29.172000
198,3236,3236,4ca4942,300985,301319,317979,318079,16.660000,16.994000
198,212,212,40d4943,341948,342282,358161,358261,15.879000,16.213000
198,460,460,41cc940,358251,358585,369593,369693,11.008000,11.342000
198,5506,5506,5582941,358024,358358,386852,386952,28.494000,28.828000
198,4528,4528,51b0943,394051,394385,427267,427367,32.882000,33.216000
198,3490,3490,4da2942,457012,457346,472939,473039,15.593000,15.927000
198,5548,5548,55ac940,481609,481943,495810,495910,13.867000,14.201000
198,988,988,43dc941,457969,458303,500373,500473,42.070000,42.404000
198,6208,6208,5840941,391051,391385,505246,505346,113.861000,114.195000
198,3428,3428,4d64941,539420,539754,579483,579583,39.729000,40.063000
198,1084,1084,443c943,664508,664842,680615,680715,15.773000,16.107000
198,5116,5116,53fc941,720776,721110,729349,729449,8.239000,8.573000
198,5876,5876,56f4940,730657,730991,761218,761318,30.227000,30.561000
198,5554,5554,55b2943,751990,752324,767111,767211,14.787000,15.121000
198,2088,2088,4828940,774767,775101,806955,807055,31.854000,32.188000
198,1906,1906,4772943,1029114,1029447,1037966,1038067,8.519000,8.852000
198,2804,2804,4af4941,1030917,1031252,1050867,1050967,19.615000,19.950000
198,2752,2752,4ac0941,1124051,1124385,1148017,1148117,23.632000,23.966000
198,544,544,4220940,1147051,1147385,1155886,1155986,8.501000,8.835000
198,6130,6130,57f2942,1408935,1409269,1427102,1427202,17.833000,18.167000
198,1570,1570,4622941,1557977,1558311,1571529,1571629,13.218000,13.552000
198,500,500,41f4941,1584125,1584459,1596574,1596674,12.115000,12.449000
198,6082,6082,57c2942,1964073,1964407,1976512,1976612,12.105000,12.439000
198,5452,5452,554c941,2007791,2008125,2014311,2014411,6.186000,6.520000
198,42,42,402a941,2066973,2067307,2086908,2087008,19.601000,19.935000
198,274,274,4112942,2211885,2212219,2224388,2224488,12.169000,12.503000
198,1800,1800,4708942,2531292,2531626,2540341,2540441,8.715000,9.049000
198,6016,6016,5780942,2623051,2623385,2635406,2635506,12.021000,12.355000
198,3546,3546,4dda942,3936470,3936804,3943257,3943357,6.453000,6.787000
198,4728,4728,5278940,3941726,3942060,3984558,3984658,42.498000,42.832000
198,5218,5218,5462942,4039961,4040295,4046747,4046847,6.452000,6.786000
198,4436,4436,5154943,5051546,5051880,5060586,5060686,8.706000,9.040000
198,4636,4636,521c943,5227060,5227394,5239455,5239555,12.061000,12.395000
199,5345,5345,54e1940,176015,176341,188385,188485,12.044000,12.370000
199,1325,1325,452d940,223878,224204,234701,234801,10.497000,10.823000
199,2792,2792,4ae8940,225718,226052,240594,240694,14.542000,14.876000
199,2325,2325,4915941,263963,264289,283208,283308,18.919000,19.245000
199,6073,6073,57b9943,271506,271832,288963,289063,17.131000,17.457000
199,3451,3451,4d7b943,284624,284950,323713,323813,38.763000,39.089000
199,3237,3237,4ca5942,308012,308338,329475,329575,21.137000,21.463000
199,872,872,4368942,339104,339438,375352,375452,35.914000,36.248000
199,461,461,41cd940,365215,365541,381107,381207,15.566000,15.892000
199,213,213,40d5943,348959,349285,392569,392669,43.284000,43.610000
199,5507,5507,5583941,364951,365277,398331,398431,33.054000,33.380000
199,3416,3416,4d58942,386485,386819,410126,410226,23.307000,23.641000
199,6209,6209,5841941,398017,398343,421580,421680,23.237000,23.563000
199,5528,5528,5598940,411835,412169,433026,433126,20.857000,21.191000
199,3491,3491,4da3942,466203,466529,484372,484472,17.843000,18.169000
199,5549,5549,55ad940,488544,488870,510991,511091,22.121000,22.447000
199,4529,4529,51b1943,401017,401343,515555,515655,114.212000,114.538000
199,989,989,43dd941,483411,483737,520428,520528,36.691000,37.017000
199,3429,3429,4d65941,554507,554833,586460,586560,31.627000,31.953000
199,1085,1085,443d943,675078,675404,687644,687744,12.240000,12.566000
199,5117,5117,53fd941,727742,728068,743524,743624,15.456000,15.782000
199,5555,5555,55b3943,760255,760581,773072,773172,12.491000,12.817000
199,5877,5877,56f5940,738758,739084,777559,777659,38.475000,38.801000
199,2089,2089,4829940,781801,782127,818594,818694,36.467000,36.793000
199,4616,4616,5208940,830580,830914,839150,839250,8.236000,8.570000
199,1907,1907,4773943,1036136,1036462,1045048,1045147,8.586000,8.912000
199,2805,2805,4af5941,1046749,1047075,1056744,1056844,9.669000,9.995000
199,1976,1976,47b8942,1065437,1065771,1095495,1095595,29.724000,30.058000
199,3560,3560,4de8942,1120681,1121015,1135947,1136047,14.932000,15.266000
199,2753,2753,4ac1941,1132177,1132503,1160560,1160660,28.057000,28.383000
199,545,545,4221940,1154028,1154354,1165124,1165224,10.770000,11.096000
199,5816,5816,56b8942,1389064,1389398,1401263,1401363,11.865000,12.199000
199,6131,6131,57f3942,1416282,1416608,1434131,1434231,17.523000,17.849000
199,5288,5288,54a8940,1437697,1438031,1468035,1468135,30.004000,30.338000
199,5048,5048,53b8942,1525233,1525567,1547122,1547222,21.555000,21.889000
199,1571,1571,4623941,1564990,1565316,1578475,1578575,13.159000,13.485000
199,501,501,41f5941,1591174,1591500,1603579,1603679,12.079000,12.405000
199,3752,3752,4ea8940,1885131,1885465,1894107,1894207,8.642000,8.976000
199,6083,6083,57c3942,1971153,1971479,1983624,1983724,12.145000,12.471000
199,5453,5453,554d941,2014787,2015113,2021592,2021692,6.479000,6.805000
199,2360,2360,4938941,2043122,2043456,2055535,2055636,12.079000,12.413000
199,43,43,402b941,2073948,2074275,2104215,2104315,29.940000,30.267000
199,1400,1400,4578942,2158010,2158344,2170368,2170468,12.024000,12.358000
199,275,275,4113942,2218896,2219222,2231386,2231486,12.164000,12.490000
199,3464,3464,4d88941,2290124,2290458,2302421,2302521,11.963000,12.297000
199,5480,5480,5568942,2298831,2299165,2306819,2306919,7.654000,7.988000
199,1688,1688,4698942,2330828,2331162,2343135,2343235,11.973000,12.307000
199,632,632,4278942,2381290,2381624,2385587,2385687,3.963000,4.297000
199,2696,2696,4a88942,2496448,2496782,2500769,2500869,3.987000,4.321000
199,1801,1801,4709942,2538370,2538696,2547349,2547449,8.653000,8.979000
199,6017,6017,5781942,2629986,2630312,2642389,2642489,12.077000,12.403000
199,4472,4472,5178941,2989525,2989859,3002173,3002273,12.314000,12.648000
199,5576,5576,55c8941,3679248,3679582,3691581,3691681,11.999000,12.333000
199,2648,2648,4a58942,3833765,3834099,3846139,3846239,12.040000,12.374000
199,3547,3547,4ddb942,3943405,3943731,3950155,3950255,6.424000,6.750000
199,4729,4729,5279940,3962889,3963215,3991648,3991748,28.433000,28.759000
199,5219,5219,5463942,4046925,4047251,4053671,4053771,6.420000,6.746000
199,4437,4437,5155943,5058611,5058937,5067612,5067712,8.675000,9.001000
199,6152,6152,5808941,5097716,5098050,5106715,5106815,8.665000,8.999000
199,4637,4637,521d943,5234032,5234358,5246516,5246616,12.158000,12.484000
200,5346,5346,54e2940,183022,183356,191877,191977,8.521000,8.855000
200,2793,2793,4ae9940,232797,233123,243394,243494,10.271000,10.597000
200,2326,2326,4916941,271027,271361,286831,286931,15.470000,15.804000
200,1326,1326,452e940,230926,231260,298600,298700,67.340000,67.674000
