port,pkt_seq,flit,offer_ps,egress_ps,lat_ns
122,1106,0452341,623001,773778,150.777000
122,1106,0452541,623001,774711,151.710000
122,1106,0452741,623001,775579,152.578000
122,1106,4452941,623001,776509,153.508000
122,6338,8728728,610001,778760,168.759000
122,6338,18c2340,610001,779680,169.679000
122,6338,18c2540,610001,780558,170.557000
122,6338,18c2740,610001,781494,171.493000
122,6338,58c2940,610001,782361,172.360000
122,94,872872a,592001,783458,191.457000
122,94,005e342,592001,784309,192.308000
122,94,005e542,592001,785189,193.188000
122,94,005e742,592001,786056,194.055000
122,94,405e942,592001,786925,194.924000
122,998,872872a,732001,818865,86.864000
122,998,03e6342,732001,819745,87.744000
122,998,03e6542,732001,820583,88.582000
122,998,03e6742,732001,821479,89.478000
122,998,43e6942,732001,822306,90.305000
122,1010,8728729,832001,862055,30.054000
122,1010,03f2341,832001,862946,30.945000
122,1010,03f2541,832001,863866,31.865000
122,1010,03f2741,832001,864773,32.772000
122,1010,43f2941,832001,865682,33.681000
122,5618,872872a,925001,940094,15.093000
122,5618,15f2342,925001,941002,16.001000
122,5618,15f2542,925001,941906,16.905000
122,5618,15f2742,925001,942816,17.815000
122,5618,55f2942,925001,943717,18.716000
122,338,8728729,953001,1040737,87.736000
122,338,0152341,953001,1041603,88.602000
122,338,0152541,953001,1042536,89.535000
122,338,0152741,953001,1043404,90.403000
122,338,4152941,953001,1044334,91.333000
122,3650,8728729,1022001,1052366,30.365000
122,3650,0e42341,1022001,1053274,31.273000
122,3650,0e42541,1022001,1054178,32.177000
122,3650,0e42741,1022001,1055088,33.087000
122,3650,4e42941,1022001,1055989,33.988000
122,4274,8728729,1086001,1105727,19.726000
122,4274,10b2341,1086001,1106593,20.592000
122,4274,10b2541,1086001,1107526,21.525000
122,4274,10b2741,1086001,1108394,22.393000
122,4274,50b2941,1086001,1109324,23.323000
122,914,8728728,1031001,1111403,80.402000
122,914,0392340,1031001,1112323,81.322000
122,914,0392540,1031001,1113201,82.200000
122,914,0392740,1031001,1114137,83.136000
122,914,4392940,1031001,1115004,84.003000
122,5186,872872b,1109001,1132773,23.772000
122,5186,1442343,1109001,1133664,24.663000
122,5186,1442543,1109001,1134584,25.583000
122,5186,1442743,1109001,1135491,26.490000
122,5186,5442943,1109001,1136400,27.399000
122,3591,872872a,1083001,1195407,112.406000
122,3591,0e07342,1083001,1196315,113.314000
122,3591,0e07542,1083001,1197219,114.218000
122,3591,0e07742,1083001,1198129,115.128000
122,3591,4e07942,1083001,1199030,116.029000
122,3910,872872b,1250001,1315709,65.708000
122,3910,0f46343,1250001,1316600,66.599000
122,3910,0f46543,1250001,1317520,67.519000
122,3910,0f46743,1250001,1318427,68.426000
122,3910,4f46943,1250001,1319336,69.335000
122,3266,8728729,1324001,1352994,28.993000
122,3266,0cc2341,1324001,1353914,29.913000
122,3266,0cc2541,1324001,1354792,30.791000
122,3266,0cc2741,1324001,1355728,31.727000
122,3266,4cc2941,1324001,1356595,32.594000
122,2258,872872a,1334001,1371391,37.390000
122,2258,08d2342,1334001,1372257,38.256000
122,2258,08d2542,1334001,1373190,39.189000
122,2258,08d2742,1334001,1374058,40.057000
122,2258,48d2942,1334001,1374988,40.987000
122,1874,872872b,1367001,1394619,27.618000
122,1874,0752343,1367001,1395539,28.538000
122,1874,0752543,1367001,1396417,29.416000
122,1874,0752743,1367001,1397353,30.352000
122,1874,4752943,1367001,1398220,31.219000
122,2162,8728729,1433001,1459191,26.190000
122,2162,0872341,1433001,1460082,27.081000
122,2162,0872541,1433001,1461002,28.001000
122,2162,0872741,1433001,1461909,28.908000
122,2162,4872941,1433001,1462818,29.817000
122,2594,8728728,1466001,1483276,17.275000
122,2594,0a22340,1466001,1484196,18.195000
122,2594,0a22540,1466001,1485074,19.073000
122,2594,0a22740,1466001,1486010,20.009000
122,2594,4a22940,1466001,1486877,20.876000
122,530,872872a,1539001,1556372,17.371000
122,530,0212342,1539001,1557263,18.262000
122,530,0212542,1539001,1558183,19.182000
122,530,0212742,1539001,1559090,20.089000
122,530,4212942,1539001,1559999,20.998000
122,2391,8728728,1514001,1564560,50.559000
122,2391,0957340,1514001,1565389,51.388000
122,2391,0957540,1514001,1566266,52.265000
122,2391,0957740,1514001,1567097,53.096000
122,2391,4957940,1514001,1567971,53.970000
122,242,8728729,1626001,1643336,17.335000
122,242,00f2341,1626001,1644253,18.252000
122,242,00f2541,1626001,1645146,19.145000
122,242,00f2741,1626001,1646079,20.078000
122,242,40f2941,1626001,1646961,20.960000
122,5685,872872a,1649001,1698823,49.822000
122,5685,1635342,1649001,1699729,50.728000
122,5685,1635542,1649001,1700646,51.645000
122,5685,1635742,1649001,1701568,52.567000
122,5685,5635942,1649001,1702474,53.473000
122,4370,8728729,1841001,1863374,22.373000
122,4370,1112341,1841001,1864291,23.290000
122,4370,1112541,1841001,1865184,24.183000
122,4370,1112741,1841001,1866117,25.116000
122,4370,5112941,1841001,1866999,25.998000
122,1490,8728728,1929001,1966195,37.194000
122,1490,05d2340,1929001,1967101,38.100000
122,1490,05d2540,1929001,1968018,39.017000
122,1490,05d2740,1929001,1968940,39.939000
122,1490,45d2940,1929001,1969846,40.845000
122,2450,8728728,1935001,1972031,37.030000
122,2450,0992340,1935001,1972936,37.935000
122,2450,0992540,1935001,1973855,38.854000
122,2450,0992740,1935001,1974762,39.761000
122,2450,4992940,1935001,1975678,40.677000
122,1250,872872a,2001001,2018387,17.386000
122,1250,04e2342,2001001,2019293,18.292000
122,1250,04e2542,2001001,2020210,19.209000
122,1250,04e2742,2001001,2021132,20.131000
122,1250,44e2942,2001001,2022038,21.037000
122,4850,8728729,2032001,2049314,17.313000
122,4850,12f2341,2032001,2050179,18.178000
122,4850,12f2541,2032001,2051019,19.018000
122,4850,12f2741,2032001,2051900,19.899000
122,4850,52f2941,2032001,2052729,20.728000
122,2738,872872b,2026001,2054825,28.824000
122,2738,0ab2343,2026001,2055655,29.654000
122,2738,0ab2543,2026001,2056532,30.531000
122,2738,0ab2743,2026001,2057363,31.362000
122,2738,4ab2943,2026001,2058236,32.235000
122,3362,872872b,2025001,2064394,39.393000
122,3362,0d22343,2025001,2065300,40.299000
122,3362,0d22543,2025001,2066218,41.217000
122,3362,0d22743,2025001,2067126,42.125000
122,3362,4d22943,2025001,2068042,43.041000
122,194,872872a,2015001,2070198,55.197000
122,194,00c2342,2015001,2071104,56.103000
122,194,00c2542,2015001,2072022,57.021000
122,194,00c2742,2015001,2072944,57.943000
122,194,40c2942,2015001,2073850,58.849000
122,2631,8728728,2004001,2140542,136.541000
122,2631,0a47340,2004001,2141459,137.458000
122,2631,0a47540,2004001,2142352,138.351000
122,2631,0a47740,2004001,2143285,139.284000
122,2631,4a47940,2004001,2144167,140.166000
122,4754,8728729,2175001,2207454,32.453000
122,4754,1292341,2175001,2208360,33.359000
122,4754,1292541,2175001,2209277,34.276000
122,4754,1292741,2175001,2210199,35.198000
122,4754,5292941,2175001,2211105,36.104000
122,6386,872872b,2179001,2230794,51.793000
122,6386,18f2343,2179001,2231699,52.698000
122,6386,18f2543,2179001,2232618,53.617000
122,6386,18f2743,2179001,2233525,54.524000
122,6386,58f2943,2179001,2234441,55.440000
122,902,872872b,2253001,2300712,47.711000
122,902,0386343,2253001,2301618,48.617000
122,902,0386543,2253001,2302535,49.534000
122,902,0386743,2253001,2303457,50.456000
122,902,4386943,2253001,2304363,51.362000
122,1958,8728729,2261001,2332369,71.368000
122,1958,07a6341,2261001,2333274,72.273000
122,1958,07a6541,2261001,2334193,73.192000
122,1958,07a6741,2261001,2335100,74.099000
122,1958,47a6941,2261001,2336016,75.015000
122,2518,8728728,2356001,2400801,44.800000
122,2518,09d6340,2356001,2401669,45.668000
122,2518,09d6540,2356001,2402533,46.532000
122,2518,09d6740,2356001,2403403,47.402000
122,2518,49d6940,2356001,2404264,48.263000
122,4965,8728728,2368001,2445948,77.947000
122,4965,1365340,2368001,2446839,78.838000
122,4965,1365540,2368001,2447759,79.758000
122,4965,1365740,2368001,2448666,80.665000
122,4965,5365940,2368001,2449575,81.574000
122,6242,872872a,2785001,2805998,20.997000
122,6242,1862342,2785001,2806918,21.917000
122,6242,1862542,2785001,2807796,22.795000
122,6242,1862742,2785001,2808732,23.731000
122,6242,5862942,2785001,2809599,24.598000
122,2546,8728729,2854001,2871138,17.137000
122,2546,09f2341,2854001,2872029,18.028000
122,2546,09f2541,2854001,2872949,18.948000
122,2546,09f2741,2854001,2873856,19.855000
122,2546,49f2941,2854001,2874765,20.764000
122,4178,8728728,2911001,2931707,20.706000
122,4178,1052340,2911001,2932627,21.626000
122,4178,1052540,2911001,2933505,22.504000
122,4178,1052740,2911001,2934441,23.440000
122,4178,5052940,2911001,2935308,24.307000
122,3026,872872b,2948001,2972644,24.643000
122,3026,0bd2343,2948001,2973535,25.534000
122,3026,0bd2543,2948001,2974455,26.454000
122,3026,0bd2743,2948001,2975362,27.361000
122,3026,4bd2943,2948001,2976271,28.270000
122,5138,872872b,3059001,3079828,20.827000
122,5138,1412343,3059001,3080748,21.747000
122,5138,1412543,3059001,3081626,22.625000
122,5138,1412743,3059001,3082562,23.561000
122,5138,5412943,3059001,3083429,24.428000
122,2206,872872b,3058001,3182481,124.480000
122,2206,089e343,3058001,3183372,125.371000
122,2206,089e543,3058001,3184292,126.291000
122,2206,089e743,3058001,3185199,127.198000
122,2206,489e943,3058001,3186108,128.107000
122,1294,8728729,3225001,3410754,185.753000
122,1294,050e341,3225001,3411674,186.673000
122,1294,050e541,3225001,3412552,187.551000
122,1294,050e741,3225001,3413488,188.487000
122,1294,450e941,3225001,3414355,189.354000
122,2834,8728729,3497001,3514245,17.244000
122,2834,0b12341,3497001,3515136,18.135000
122,2834,0b12541,3497001,3516056,19.055000
122,2834,0b12741,3497001,3516963,19.962000
122,2834,4b12941,3497001,3517872,20.871000
122,5714,872872b,3565001,3590622,25.621000
122,5714,1652343,3565001,3591542,26.541000
122,5714,1652543,3565001,3592420,27.419000
122,5714,1652743,3565001,3593356,28.355000
122,5714,5652943,3565001,3594223,29.222000
122,4082,872872b,3575001,3608198,33.197000
122,4082,0ff2343,3575001,3609089,34.088000
122,4082,0ff2543,3575001,3610009,35.008000
122,4082,0ff2743,3575001,3610916,35.915000
122,4082,4ff2943,3575001,3611825,36.824000
122,3218,8728729,3618001,3638863,20.862000
122,3218,0c92341,3618001,3639783,21.782000
122,3218,0c92541,3618001,3640661,22.660000
122,3218,0c92741,3618001,3641597,23.596000
122,3218,4c92941,3618001,3642464,24.463000
122,4695,8728729,3622001,3692838,70.837000
122,4695,1257341,3622001,3693704,71.703000
122,4695,1257541,3622001,3694637,72.636000
122,4695,1257741,3622001,3695505,73.504000
122,4695,5257941,3622001,3696435,74.434000
122,1509,8728728,3761001,3816012,55.011000
122,1509,05e5340,3761001,3816932,55.931000
122,1509,05e5540,3761001,3817810,56.809000
122,1509,05e5740,3761001,3818746,57.745000
122,1509,45e5940,3761001,3819613,58.612000
122,2882,8728729,4474001,4491158,17.157000
122,2882,0b42341,4474001,4492049,18.048000
122,2882,0b42541,4474001,4492969,18.968000
122,2882,0b42741,4474001,4493876,19.875000
122,2882,4b42941,4474001,4494785,20.784000
122,4034,872872a,4548001,4565362,17.361000
122,4034,0fc2342,4548001,4566282,18.281000
122,4034,0fc2542,4548001,4567160,19.159000
122,4034,0fc2742,4548001,4568096,20.095000
122,4034,4fc2942,4548001,4568963,20.962000
122,4226,872872a,4558001,4581631,23.630000
122,4226,1082342,4558001,4582522,24.521000
122,4226,1082542,4558001,4583442,25.441000
122,4226,1082742,4558001,4584349,26.348000
122,4226,5082942,4558001,4585258,27.257000
122,3986,8728729,4566001,4599238,33.237000
122,3986,0f92341,4566001,4600158,34.157000
122,3986,0f92541,4566001,4601036,35.035000
122,3986,0f92741,4566001,4601972,35.971000
122,3986,4f92941,4566001,4602839,36.838000
122,4742,872872a,5070001,5114960,44.959000
122,4742,1286342,5070001,5115851,45.850000
122,4742,1286542,5070001,5116771,46.770000
122,4742,1286742,5070001,5117678,47.677000
122,4742,5286942,5070001,5118587,48.586000
122,5830,872872a,5859001,5914642,55.641000
122,5830,16c6342,5859001,5915562,56.561000
122,5830,16c6542,5859001,5916440,57.439000
122,5830,16c6742,5859001,5917376,58.375000
122,5830,56c6942,5859001,5918243,59.242000
122,5234,872872b,6016001,6033217,17.216000
122,5234,1472343,6016001,6034108,18.107000
122,5234,1472543,6016001,6035028,19.027000
122,5234,1472743,6016001,6035935,19.934000
122,5234,5472943,6016001,6036844,20.843000
122,3790,872872a,6575001,6661712,86.711000
122,3790,0ece342,6575001,6662632,87.631000
122,3790,0ece542,6575001,6663510,88.509000
122,3790,0ece742,6575001,6664446,89.445000
122,3790,4ece942,6575001,6665313,90.312000
123,579,872c72f,27001,50278,23.277000
123,579,0243343,27001,51169,24.168000
123,579,0243543,27001,52089,25.088000
123,579,0243743,27001,52996,25.995000
123,579,4243943,27001,53905,26.904000
123,932,872c72e,52001,92656,40.655000
123,932,03a4342,52001,93576,41.575000
123,932,03a4542,52001,94454,42.453000
123,932,03a4742,52001,95390,43.389000
123,932,43a4942,52001,96257,44.256000
123,435,872c72d,83001,115629,32.628000
123,435,01b3341,83001,116495,33.494000
123,435,01b3541,83001,117428,34.427000
123,435,01b3741,83001,118296,35.295000
123,435,41b3941,83001,119226,36.225000
123,1203,872c72d,81001,121316,40.315000
123,1203,04b3341,81001,122236,41.235000
123,1203,04b3541,81001,123114,42.113000
123,1203,04b3741,81001,124050,43.049000
123,1203,44b3941,81001,124917,43.916000
123,51,872c72f,105001,147134,42.133000
123,51,0033343,105001,148000,42.999000
123,51,0033543,105001,148933,43.932000
123,51,0033743,105001,149801,44.800000
123,51,4033943,105001,150731,45.730000
123,1366,872c72c,165001,259802,94.801000
123,1366,0556340,165001,260710,95.709000
123,1366,0556540,165001,261614,96.613000
123,1366,0556740,165001,262524,97.523000
123,1366,4556940,165001,263425,98.424000
123,1478,872c72e,200001,271298,71.297000
123,1478,05c6342,200001,272164,72.163000
123,1478,05c6542,200001,273097,73.096000
123,1478,05c6742,200001,273965,73.964000
123,1478,45c6942,200001,274895,74.894000
123,4551,872c72f,166001,312264,146.263000
123,4551,11c7343,166001,313172,147.171000
123,4551,11c7543,166001,314076,148.075000
123,4551,11c7743,166001,314986,148.985000
123,4551,51c7943,166001,315887,149.886000
123,1155,872c72d,221001,323759,102.758000
123,1155,0483341,221001,324625,103.624000
123,1155,0483541,221001,325558,104.557000
123,1155,0483741,221001,326426,105.425000
123,1155,4483941,221001,327356,106.355000
123,2403,872c72c,248001,340978,92.977000
123,2403,0963340,248001,341886,93.885000
123,2403,0963540,248001,342790,94.789000
123,2403,0963740,248001,343700,95.699000
123,2403,4963940,248001,344601,96.600000
123,2229,872c72d,282001,346733,64.732000
123,2229,08b5341,282001,347624,65.623000
123,2229,08b5541,282001,348544,66.543000
123,2229,08b5741,282001,349451,67.450000
123,2229,48b5941,282001,350360,68.359000
123,5734,872c72f,377001,434466,57.465000
123,5734,1666343,377001,435386,58.385000
123,5734,1666543,377001,436264,59.263000
123,5734,1666743,377001,437200,60.199000
123,5734,5666943,377001,438067,61.066000
123,147,872c72c,423001,446207,23.206000
123,147,0093340,423001,447098,24.097000
123,147,0093540,423001,448018,25.017000
123,147,0093740,423001,448925,25.924000
123,147,4093940,423001,449834,26.833000
123,1557,872c72d,384001,484511,100.510000
123,1557,0615341,384001,485431,101.430000
123,1557,0615541,384001,486309,102.308000
123,1557,0615741,384001,487245,103.244000
123,1557,4615941,384001,488112,104.111000
123,3,872c72d,422001,490444,68.443000
123,3,0003341,422001,491310,69.309000
123,3,0003541,422001,492243,70.242000
123,3,0003741,422001,493111,71.110000
123,3,4003941,422001,494041,72.040000
123,788,872c72c,457001,505956,48.955000
123,788,0314340,457001,506876,49.875000
123,788,0314540,457001,507754,50.753000
123,788,0314740,457001,508690,51.689000
123,788,4314940,457001,509557,52.556000
123,2499,872c72d,521001,560593,39.592000
123,2499,09c3341,521001,561419,40.418000
123,2499,09c3541,521001,562312,41.311000
123,2499,09c3741,521001,563140,42.139000
123,2499,49c3941,521001,564030,43.029000
123,483,872c72d,501001,590369,89.368000
123,483,01e3341,501001,591250,90.249000
123,483,01e3541,501001,592180,91.179000
123,483,01e3741,501001,593063,92.062000
123,483,41e3941,501001,593990,92.989000
123,1030,872c72e,571001,627466,56.465000
123,1030,0406342,571001,628318,57.317000
123,1030,0406542,571001,629185,58.184000
123,1030,0406742,571001,630039,59.038000
123,1030,4406942,571001,630903,59.902000
123,2447,872c72d,363001,632319,269.318000
123,2447,098f341,363001,633227,270.226000
123,2447,098f541,363001,634131,271.130000
123,2447,098f741,363001,635041,272.040000
123,2447,498f941,363001,635942,272.941000
123,5615,872c72f,455001,690254,235.253000
123,5615,15ef343,455001,691120,236.119000
123,5615,15ef543,455001,692053,237.052000
123,5615,15ef743,455001,692921,237.920000
123,5615,55ef943,455001,693851,238.850000
123,3477,872c72f,668001,707400,39.399000
123,3477,0d95343,668001,708320,40.319000
123,3477,0d95543,668001,709198,41.197000
123,3477,0d95743,668001,710134,42.133000
123,3477,4d95943,668001,711001,43.000000
123,3047,872c72d,542001,738441,196.440000
123,3047,0be7341,542001,739307,197.306000
123,3047,0be7541,542001,740240,198.239000
123,3047,0be7741,542001,741108,199.107000
123,3047,4be7941,542001,742038,200.037000
123,1654,872c72e,682001,767188,85.187000
123,1654,0676342,682001,768108,86.107000
123,1654,0676542,682001,768986,86.985000
123,1654,0676742,682001,769922,87.921000
123,1654,4676942,682001,770789,88.788000
123,95,872c72e,593001,789020,196.019000
123,95,005f342,593001,789846,196.845000
123,95,005f542,593001,790739,197.738000
123,95,005f742,593001,791567,198.566000
123,95,405f942,593001,792457,199.456000
123,6339,872c72c,611001,793678,182.677000
123,6339,18c3340,611001,794559,183.558000
123,6339,18c3540,611001,795489,184.488000
123,6339,18c3740,611001,796372,185.371000
123,6339,58c3940,611001,797299,186.298000
123,405,872c72c,626001,799404,173.403000
123,405,0195340,626001,800321,174.320000
123,405,0195540,626001,801214,175.213000
123,405,0195740,626001,802147,176.146000
123,405,4195940,626001,803029,177.028000
123,1107,872c72d,624001,811205,187.204000
123,1107,0453341,624001,812086,188.085000
123,1107,0453541,624001,813016,189.015000
123,1107,0453741,624001,813899,189.898000
123,1107,4453941,624001,814826,190.825000
123,999,872c72e,733001,825966,92.965000
123,999,03e7342,733001,826818,93.817000
123,999,03e7542,733001,827685,94.684000
123,999,03e7742,733001,828539,95.538000
123,999,43e7942,733001,829403,96.402000
123,1011,872c72d,833001,865754,32.753000
123,1011,03f3341,833001,866608,33.607000
123,1011,03f3541,833001,867472,34.471000
123,1011,03f3741,833001,868342,35.341000
123,1011,43f3941,833001,869195,36.194000
123,5619,872c72e,926001,947004,21.003000
123,5619,15f3342,926001,947921,21.920000
123,5619,15f3542,926001,948814,22.813000
123,5619,15f3742,926001,949747,23.746000
123,5619,55f3942,926001,950629,24.628000
123,3651,872c72d,1023001,1058560,35.559000
123,3651,0e43341,1023001,1059466,36.465000
123,3651,0e43541,1023001,1060383,37.382000
123,3651,0e43741,1023001,1061305,38.304000
123,3651,4e43941,1023001,1062211,39.210000
123,339,872c72d,954001,1075950,121.949000
123,339,0153341,954001,1076855,122.854000
123,339,0153541,954001,1077774,123.773000
123,339,0153741,954001,1078681,124.680000
123,339,4153941,954001,1079597,125.596000
123,3350,872c72e,1050001,1094199,44.198000
123,3350,0d16342,1050001,1095079,45.078000
123,3350,0d16542,1050001,1095917,45.916000
123,3350,0d16742,1050001,1096813,46.812000
123,3350,4d16942,1050001,1097640,47.639000
123,1220,872c72e,1062001,1099994,37.993000
123,1220,04c4342,1062001,1100885,38.884000
123,1220,04c4542,1062001,1101805,39.804000
123,1220,04c4742,1062001,1102712,40.711000
123,1220,44c4942,1062001,1103621,41.620000
123,4275,872c72d,1087001,1117105,30.104000
123,4275,10b3341,1087001,1118013,31.012000
123,4275,10b3541,1087001,1118917,31.916000
123,4275,10b3741,1087001,1119827,32.826000
123,4275,50b3941,1087001,1120728,33.727000
123,5187,872c72f,1110001,1138576,28.575000
123,5187,1443343,1110001,1139442,29.441000
123,5187,1443543,1110001,1140375,30.374000
123,5187,1443743,1110001,1141243,31.242000
123,5187,5443943,1110001,1142173,32.172000
123,915,872c72c,1032001,1144606,112.605000
123,915,0393340,1032001,1145526,113.525000
123,915,0393540,1032001,1146404,114.403000
123,915,0393740,1032001,1147340,115.339000
123,915,4393940,1032001,1148207,116.206000
123,3911,872c72f,1251001,1321513,70.512000
123,3911,0f47343,1251001,1322379,71.378000
123,3911,0f47543,1251001,1323312,72.311000
123,3911,0f47743,1251001,1324180,73.179000
123,3911,4f47943,1251001,1325110,74.109000
123,3267,872c72d,1325001,1377153,52.152000
123,3267,0cc3341,1325001,1378073,53.072000
123,3267,0cc3541,1325001,1378951,53.950000
123,3267,0cc3741,1325001,1379887,54.886000
123,3267,4cc3941,1325001,1380754,55.753000
123,2259,872c72e,1335001,1383004,48.003000
123,2259,08d3342,1335001,1383870,48.869000
123,2259,08d3542,1335001,1384803,49.802000
123,2259,08d3742,1335001,1385671,50.670000
123,2259,48d3942,1335001,1386601,51.600000
123,1875,872c72f,1368001,1408369,40.368000
123,1875,0753343,1368001,1409277,41.276000
123,1875,0753543,1368001,1410181,42.180000
123,1875,0753743,1368001,1411091,43.090000
123,1875,4753943,1368001,1411992,43.991000
123,2163,872c72d,1434001,1470925,36.924000
123,2163,0873341,1434001,1471791,37.790000
123,2163,0873541,1434001,1472724,38.723000
123,2163,0873741,1434001,1473592,39.591000
123,2163,4873941,1434001,1474522,40.521000
123,2595,872c72c,1467001,1490168,23.167000
123,2595,0a23340,1467001,1491076,24.075000
123,2595,0a23540,1467001,1491980,24.979000
123,2595,0a23740,1467001,1492890,25.889000
123,2595,4a23940,1467001,1493791,26.790000
123,5414,872c72f,1473001,1519365,46.364000
123,5414,1526343,1473001,1520256,47.255000
123,5414,1526543,1473001,1521176,48.175000
123,5414,1526743,1473001,1522083,49.082000
123,5414,5526943,1473001,1522992,49.991000
123,531,872c72e,1540001,1567310,27.309000
123,531,0213342,1540001,1568218,28.217000
123,531,0213542,1540001,1569122,29.121000
123,531,0213742,1540001,1570032,30.031000
123,531,4213942,1540001,1570933,30.932000
123,243,872c72d,1627001,1650384,23.383000
123,243,00f3341,1627001,1651250,24.249000
123,243,00f3541,1627001,1652183,25.182000
123,243,00f3741,1627001,1653051,26.050000
123,243,40f3941,1627001,1653981,26.980000
123,5686,872c72e,1650001,1704643,54.642000
123,5686,1636342,1650001,1705551,55.550000
123,5686,1636542,1650001,1706455,56.454000
123,5686,1636742,1650001,1707365,57.364000
123,5686,5636942,1650001,1708266,58.265000
123,4371,872c72d,1842001,1870330,28.329000
123,4371,1113341,1842001,1871196,29.195000
123,4371,1113541,1842001,1872129,30.128000
123,4371,1113741,1842001,1872997,30.996000
123,4371,5113941,1842001,1873927,31.926000
123,2451,872c72c,1936001,1983771,47.770000
123,2451,0993340,1936001,1984691,48.690000
123,2451,0993540,1936001,1985569,49.568000
123,2451,0993740,1936001,1986505,50.504000
123,2451,4993940,1936001,1987372,51.371000
123,1491,872c72c,1930001,1989628,59.627000
123,1491,05d3340,1930001,1990494,60.493000
123,1491,05d3540,1930001,1991427,61.426000
123,1491,05d3740,1930001,1992295,62.294000
123,1491,45d3940,1930001,1993225,63.224000
123,1251,872c72e,2002001,2025436,23.435000
123,1251,04e3342,2002001,2026344,24.343000
123,1251,04e3542,2002001,2027248,25.247000
123,1251,04e3742,2002001,2028158,26.157000
123,1251,44e3942,2002001,2029059,27.058000
123,2739,872c72f,2027001,2058644,31.643000
123,2739,0ab3343,2027001,2059535,32.534000
123,2739,0ab3543,2027001,2060456,33.455000
123,2739,0ab3743,2027001,2061363,34.362000
123,2739,4ab3943,2027001,2062272,35.271000
123,4851,872c72d,2033001,2063352,30.351000
123,4851,12f3341,2033001,2064206,31.205000
123,4851,12f3541,2033001,2065070,32.069000
123,4851,12f3741,2033001,2065939,32.938000
123,4851,52f3941,2033001,2066793,33.792000
123,195,872c72e,2016001,2093653,77.652000
123,195,00c3342,2016001,2094559,78.558000
123,195,00c3542,2016001,2095477,79.476000
123,195,00c3742,2016001,2096385,80.384000
123,195,40c3942,2016001,2097301,81.300000
123,3363,872c72f,2026001,2099475,73.474000
123,3363,0d23343,2026001,2100381,74.380000
123,3363,0d23543,2026001,2101298,75.297000
123,3363,0d23743,2026001,2102220,76.219000
123,3363,4d23943,2026001,2103126,77.125000
123,4755,872c72d,2176001,2213298,37.297000
123,4755,1293341,2176001,2214203,38.202000
123,4755,1293541,2176001,2215122,39.121000
123,4755,1293741,2176001,2216029,40.028000
123,4755,5293941,2176001,2216945,40.944000
123,4196,872c72c,2107001,2224977,117.976000
123,4196,1064340,2107001,2225883,118.882000
123,4196,1064540,2107001,2226800,119.799000
123,4196,1064740,2107001,2227722,120.721000
123,4196,5064940,2107001,2228628,121.627000
123,6387,872c72f,2180001,2236581,56.580000
123,6387,18f3343,2180001,2237498,57.497000
123,6387,18f3543,2180001,2238391,58.390000
123,6387,18f3743,2180001,2239324,59.323000
123,6387,58f3943,2180001,2240206,60.205000
123,5060,872c72d,2255001,2306475,51.474000
123,5060,13c4341,2255001,2307356,52.355000
123,5060,13c4541,2255001,2308286,53.285000
123,5060,13c4741,2255001,2309169,54.168000
123,5060,53c4941,2255001,2310096,55.095000
123,903,872c72f,2254001,2312201,58.200000
123,903,0387343,2254001,2313118,59.117000
123,903,0387543,2254001,2314011,60.010000
123,903,0387743,2254001,2314944,60.943000
123,903,4387943,2254001,2315826,61.825000
123,1959,872c72d,2262001,2339391,77.390000
123,1959,07a7341,2262001,2340259,78.258000
123,1959,07a7541,2262001,2341123,79.122000
123,1959,07a7741,2262001,2341993,79.992000
123,1959,47a7941,2262001,2342854,80.853000
123,2519,872c72c,2357001,2413661,56.660000
123,2519,09d7340,2357001,2414527,57.526000
123,2519,09d7540,2357001,2415460,58.459000
123,2519,09d7740,2357001,2416328,59.327000
123,2519,49d7940,2357001,2417258,60.257000
123,4966,872c72c,2369001,2459911,90.910000
123,4966,1366340,2369001,2460819,91.818000
123,4966,1366540,2369001,2461723,92.722000
123,4966,1366740,2369001,2462633,93.632000
123,4966,5366940,2369001,2463534,94.533000
123,3734,872c72d,2505001,2558471,53.470000
123,3734,0e96341,2505001,2559337,54.336000
123,3734,0e96541,2505001,2560270,55.269000
123,3734,0e96741,2505001,2561138,56.137000
123,3734,4e96941,2505001,2562068,57.067000
123,2678,872c72f,2587001,2637887,50.886000
123,2678,0a76343,2587001,2638795,51.794000
123,2678,0a76543,2587001,2639699,52.698000
123,2678,0a76743,2587001,2640609,53.608000
123,2678,4a76943,2587001,2641510,54.509000
123,6243,872c72e,2786001,2813019,27.018000
123,6243,1863342,2786001,2813885,27.884000
123,6243,1863542,2786001,2814818,28.817000
123,6243,1863742,2786001,2815686,29.685000
123,6243,5863942,2786001,2816616,30.615000
123,2547,872c72d,2855001,2882891,27.890000
123,2547,09f3341,2855001,2883799,28.798000
123,2547,09f3541,2855001,2884703,29.702000
123,2547,09f3741,2855001,2885613,30.612000
123,2547,49f3941,2855001,2886514,31.513000
123,4179,872c72c,2912001,2938650,26.649000
123,4179,1053340,2912001,2939516,27.515000
123,4179,1053540,2912001,2940449,28.448000
123,4179,1053740,2912001,2941317,29.316000
123,4179,5053940,2912001,2942247,30.246000
123,3027,872c72f,2949001,2979625,30.624000
123,3027,0bd3343,2949001,2980533,31.532000
123,3027,0bd3543,2949001,2981437,32.436000
123,3027,0bd3743,2949001,2982347,33.346000
123,3027,4bd3943,2949001,2983248,34.247000
123,5139,872c72f,3060001,3086916,26.915000
