port,pkt_seq,original_event_id,tail_flit,head_inject_req_ps,head_ingress_ack_ps,tail_egress_req_ps,tail_capture_ps,per_dest_latency_ns,tmax_component_ns
149,3105,3105,4c21942,505051,505377,513588,513688,8.211000,8.537000
149,2672,2672,4a70942,589051,589377,600243,600343,10.866000,11.192000
149,5513,5513,5589942,620416,620742,632074,632174,11.332000,11.658000
149,5761,5761,5681940,693876,694202,702559,702659,8.357000,8.683000
149,4848,4848,52f0940,787051,787377,806407,806507,19.030000,19.356000
149,5075,5075,53d3943,917051,917385,927136,927236,9.751000,10.085000
149,6179,6179,5823941,921051,921385,935018,935118,13.633000,13.967000
149,3420,3420,4d5c943,933051,933377,940753,940853,7.376000,7.702000
149,6170,6170,581a940,927051,927385,946224,946324,18.839000,19.173000
149,4888,4888,5318943,1005051,1005377,1011924,1012024,6.547000,6.873000
149,7373,7373,5ccd943,1035886,1036212,1045375,1045474,9.163000,9.489000
149,4453,4453,5165940,1085051,1085385,1097964,1098064,12.579000,12.913000
149,7434,7434,5d0a940,1102051,1102385,1108025,1108125,5.640000,5.974000
149,6656,6656,5a00942,1116093,1116419,1128455,1128555,12.036000,12.362000
149,8511,8511,613f940,1171051,1171385,1181369,1181469,9.984000,10.318000
149,6989,6989,5b4d942,1201051,1201385,1206154,1206254,4.769000,5.103000
149,6805,6805,5a95940,1298410,1298736,1309585,1309685,10.849000,11.175000
149,9478,9478,6506943,1304051,1304377,1314970,1315070,10.593000,10.919000
149,7252,7252,5c54942,1315051,1315377,1321907,1322007,6.530000,6.856000
149,7027,7027,5b73940,1339051,1339377,1344995,1345095,5.618000,5.944000
149,7920,7920,5ef0941,1386438,1386764,1397204,1397304,10.440000,10.766000
149,9476,9476,6504942,1445051,1445377,1460345,1460445,14.968000,15.294000
149,8249,8249,6039942,1452446,1452780,1465925,1466025,13.145000,13.479000
149,9467,9467,64fb943,1496051,1496377,1503737,1503837,7.360000,7.686000
149,9804,9804,664c942,1515051,1515385,1524521,1524621,9.136000,9.470000
149,10967,10967,6ad7940,1562051,1562377,1570581,1570681,8.204000,8.530000
149,10525,10525,691d941,1581051,1581377,1589586,1589686,8.209000,8.535000
149,10574,10574,694e943,1914051,1914385,1923468,1923568,9.083000,9.417000
149,10382,10382,688e941,1941856,1942190,1951245,1951345,9.055000,9.389000
149,10542,10542,692e941,1961051,1961385,1979334,1979434,17.949000,18.283000
149,9944,9944,66d8940,1979438,1979764,1995566,1995666,15.802000,16.128000
150,113,113,4071943,33051,33385,44430,44530,11.045000,11.379000
150,506,506,41fa942,38431,38757,48572,48672,9.815000,10.141000
150,90,90,405a940,51051,51385,60485,60585,9.100000,9.434000
150,234,234,40ea943,59051,59385,71468,71568,12.083000,12.417000
150,362,362,416a940,82051,82377,88900,89000,6.523000,6.849000
150,60,60,403c941,118051,118385,130955,131055,12.570000,12.904000
150,1413,1413,4585943,139051,139385,152907,153007,13.522000,13.856000
150,396,396,418c942,256051,256376,264651,264751,8.275000,8.600000
150,2151,2151,4867940,306051,306385,317280,317380,10.895000,11.229000
150,4199,4199,5067941,537051,537385,548094,548194,10.709000,11.043000
150,3044,3044,4be4940,617051,617377,630643,630743,13.266000,13.592000
150,5078,5078,53d6940,831416,831750,846811,846911,15.061000,15.395000
150,6538,6538,598a940,847051,847385,858214,858314,10.829000,11.163000
150,4034,4034,4fc2942,856051,856385,864607,864707,8.222000,8.556000
150,7841,7841,5ea1942,873051,873377,882544,882644,9.167000,9.493000
150,7120,7120,5bd0941,924051,924377,931303,931403,6.926000,7.252000
150,4930,4930,5342943,1019051,1019385,1026710,1026810,7.325000,7.659000
150,5132,5132,540c941,1138051,1138377,1155333,1155433,16.956000,17.282000
150,7200,7200,5c20941,1152051,1152385,1162350,1162450,9.965000,10.299000
150,7467,7467,5d2b943,1232051,1232377,1241742,1241842,9.365000,9.691000
150,7871,7871,5ebf943,1283051,1283377,1290752,1290852,7.375000,7.701000
150,6515,6515,5973940,1291051,1291377,1306140,1306240,14.763000,15.089000
150,8296,8296,6068943,1392051,1392385,1403613,1403713,11.228000,11.562000
150,9177,9177,63d9943,1457051,1457377,1466491,1466591,9.114000,9.440000
150,7402,7402,5cea941,1581051,1581385,1589625,1589725,8.240000,8.574000
150,8037,8037,5f65941,1674051,1674385,1688079,1688179,13.694000,14.028000
150,9907,9907,66b3941,1856051,1856377,1869831,1869931,13.454000,13.780000
150,10403,10403,68a3940,1926051,1926385,1933723,1933823,7.338000,7.672000
150,9750,9750,6616943,2002051,2002385,2013293,2013393,10.908000,11.242000
150,6539,6539,598b943,2036051,2036385,2042024,2042124,5.639000,5.973000
150,9304,9304,6458943,2223051,2223377,2229851,2229951,6.474000,6.800000
150,8617,8617,61a9943,2525051,2525377,2531025,2531125,5.648000,5.974000
150,9473,9473,6501943,2835051,2835377,2841017,2841117,5.640000,5.966000
151,274,274,4112941,25051,25385,32763,32864,7.378000,7.712000
151,921,921,4399943,49051,49385,62111,62211,12.726000,13.060000
151,477,477,41dd942,63051,63377,76119,76219,12.742000,13.068000
151,35,35,4023943,48051,48385,81622,81722,33.237000,33.571000
151,1916,1916,477c942,93051,93385,99012,99112,5.627000,5.961000
151,294,294,4126942,73051,73385,103464,103564,30.079000,30.413000
151,975,975,43cf942,103051,103385,115140,115240,11.755000,12.089000
151,166,166,40a6942,125051,125385,132681,132781,7.296000,7.630000
151,705,705,42c1943,135051,135385,145358,145458,9.973000,10.307000
151,1427,1427,4593941,154051,154377,172971,173071,18.594000,18.920000
151,924,924,439c943,214051,214377,227271,227371,12.894000,13.220000
151,2918,2918,4b66943,221885,222219,232725,232825,10.506000,10.840000
151,1858,1858,4742940,217051,217385,239208,239308,21.823000,22.157000
151,1128,1128,4468943,255051,255377,260155,260256,4.778000,5.104000
151,3541,3541,4dd5941,333051,333377,346557,346657,13.180000,13.506000
151,2305,2305,4901940,333051,333377,352033,352133,18.656000,18.982000
151,2857,2857,4b29940,346567,346893,357509,357609,10.616000,10.942000
151,3666,3666,4e52943,389051,389385,407765,407865,18.380000,18.714000
151,2645,2645,4a55940,410051,410385,434043,434143,23.658000,23.992000
151,4743,4743,5287940,595439,595765,613589,613689,17.824000,18.150000
151,3120,3120,4c30940,608457,608783,617734,617834,8.951000,9.277000
151,2443,2443,498b942,638051,638385,644787,644887,6.402000,6.736000
151,2671,2671,4a6f941,671388,671714,677353,677453,5.639000,5.965000
151,4833,4833,52e1943,690051,690385,704217,704317,13.832000,14.166000
151,3091,3091,4c13941,694051,694377,708415,708515,14.038000,14.364000
151,3890,3890,4f32942,717051,717385,726443,726543,9.058000,9.392000
151,5929,5929,5729942,802938,803272,820838,820938,17.566000,17.900000
151,6782,6782,5a7e942,880051,880385,889556,889656,9.171000,9.505000
151,3907,3907,4f43940,890051,890385,900368,900468,9.983000,10.317000
151,5458,5458,5552943,919051,919377,926727,926827,7.350000,7.676000
151,5836,5836,56cc942,944051,944385,950021,950121,5.636000,5.970000
151,10532,10532,6924941,986051,986377,996436,996536,10.059000,10.385000
151,5916,5916,571c941,1003051,1003377,1019922,1020022,16.545000,16.871000
151,7117,7117,5bcd943,1030425,1030759,1041706,1041807,10.947000,11.281000
151,6238,6238,585e943,1051051,1051385,1062046,1062146,10.661000,10.995000
151,5629,5629,55fd942,1082409,1082743,1087441,1087541,4.698000,5.032000
151,5248,5248,5480942,1079051,1079385,1091603,1091703,12.218000,12.552000
151,7637,7637,5dd5940,1125739,1126065,1133549,1133649,7.484000,7.810000
151,3486,3486,4d9e943,1133051,1133385,1138940,1139040,5.555000,5.889000
151,8777,8777,6249941,1143439,1143765,1149356,1149456,5.591000,5.917000
151,6657,6657,5a01941,1221051,1221385,1227947,1228047,6.562000,6.896000
151,9491,9491,6513942,1248051,1248385,1264412,1264512,16.027000,16.361000
151,6506,6506,596a941,1398051,1398385,1409911,1410011,11.526000,11.860000
151,10096,10096,6770943,1627051,1627385,1642452,1642552,15.067000,15.401000
151,9195,9195,63eb943,1640051,1640377,1653376,1653476,12.999000,13.325000
151,8668,8668,61dc940,1734051,1734385,1740834,1740934,6.449000,6.783000
152,496,496,41f0942,28051,28385,39336,39436,10.951000,11.285000
152,2,2,4002942,44051,44385,54374,54474,9.989000,10.323000
152,37,37,4025943,60051,60385,69578,69678,9.193000,9.527000
152,204,204,40cc940,68416,68742,88874,88974,20.132000,20.458000
152,1032,1032,4408943,130051,130377,144742,144842,14.365000,14.691000
152,937,937,43a9941,128051,128384,148935,149035,20.551000,20.884000
152,541,541,421d941,166051,166377,175491,175591,9.114000,9.440000
152,819,819,4333942,171416,171742,186293,186393,14.551000,14.877000
152,1632,1632,4660943,171051,171385,191764,191864,20.379000,20.713000
152,1995,1995,47cb943,187958,188292,197390,197490,9.098000,9.432000
152,1376,1376,4560940,192439,192765,202882,202982,10.117000,10.443000
152,1955,1955,47a3943,203409,203743,217409,217509,13.666000,14.000000
152,669,669,429d941,236051,236377,246435,246535,10.058000,10.384000
152,1482,1482,45ca943,288302,288628,296039,296139,7.411000,7.737000
152,3610,3610,4e1a943,295051,295385,305432,305532,10.047000,10.381000
152,2863,2863,4b2f943,301051,301385,324812,324912,23.427000,23.761000
152,2472,2472,49a8942,341439,341765,365541,365641,23.776000,24.102000
152,747,747,42eb942,491188,491522,500763,500863,9.241000,9.575000
152,3093,3093,4c15941,530051,530377,540341,540441,9.964000,10.290000
152,2956,2956,4b8c941,590051,590377,604244,604344,13.867000,14.193000
152,3737,3737,4e99942,643051,643377,654376,654476,10.999000,11.325000
152,3762,3762,4eb2942,648395,648729,659850,659950,11.121000,11.455000
152,3863,3863,4f17942,683051,683377,696722,696822,13.345000,13.671000
152,3364,3364,4d24943,742051,742377,753307,753407,10.930000,11.256000
152,5923,5923,5723943,772483,772817,781972,782072,9.155000,9.489000
152,6551,6551,5997943,775766,776092,787468,787568,11.376000,11.702000
152,1999,1999,47cf942,784051,784377,792851,792951,8.474000,8.800000
152,4644,4644,5224940,847833,848159,853748,853848,5.589000,5.915000
152,5526,5526,5596940,865051,865377,890242,890342,24.865000,25.191000
152,6025,6025,5789942,894051,894377,900859,900959,6.482000,6.808000
152,5006,5006,538e940,898051,898377,905046,905146,6.669000,6.995000
152,6822,6822,5aa6940,928051,928377,935803,935903,7.426000,7.752000
152,7023,7023,5b6f941,1088051,1088377,1097556,1097656,9.179000,9.505000
152,7039,7039,5b7f941,1102051,1102385,1113845,1113945,11.460000,11.794000
152,4454,4454,5166942,1154051,1154377,1168799,1168899,14.422000,14.748000
152,6645,6645,59f5941,1184051,1184377,1196583,1196683,12.206000,12.532000
152,6205,6205,583d943,1187051,1187385,1202099,1202199,14.714000,15.048000
152,5759,5759,567f941,1197699,1198025,1207570,1207670,9.545000,9.871000
152,8698,8698,61fa943,1230051,1230377,1240414,1240514,10.037000,10.363000
152,7077,7077,5ba5943,1379051,1379377,1393491,1393591,14.114000,14.440000
152,8321,8321,6081942,1434051,1434377,1444340,1444440,9.963000,10.289000
152,6943,6943,5b1f940,1440051,1440377,1458041,1458141,17.664000,17.990000
152,8422,8422,60e6942,1450051,1450377,1465791,1465891,15.414000,15.740000
152,9432,9432,64d8942,1512051,1512385,1522376,1522476,9.991000,10.325000
152,10219,10219,67eb942,1566051,1566377,1575619,1575719,9.242000,9.568000
152,9168,9168,63d0943,1566051,1566385,1582478,1582578,16.093000,16.427000
152,6145,6145,5801942,1592395,1592729,1604340,1604440,11.611000,11.945000
152,10356,10356,6874941,1698051,1698385,1722081,1722181,23.696000,24.030000
152,7531,7531,5d6b941,1756051,1756385,1773124,1773224,16.739000,17.073000
152,8052,8052,5f74942,1767051,1767385,1781872,1781972,14.487000,14.821000
152,10481,10481,68f1941,1782051,1782377,1788021,1788121,5.644000,5.970000
152,10617,10617,6979941,1852051,1852385,1858873,1858973,6.488000,6.822000
152,10900,10900,6a94943,1901051,1901385,1916705,1916805,15.320000,15.654000
153,273,273,4111941,39051,39385,46757,46857,7.372000,7.706000
153,244,244,40f4940,41051,41385,53142,53242,11.757000,12.091000
153,165,165,40a5941,59051,59377,65869,65969,6.492000,6.818000
153,134,134,4086941,62051,62385,71192,71292,8.807000,9.141000
153,140,140,408c943,90051,90377,98957,99057,8.580000,8.906000
153,539,539,421b942,85051,85385,104392,104492,19.007000,19.341000
153,994,994,43e2941,182051,182385,202117,202217,19.732000,20.066000
153,1203,1203,44b3942,269051,269377,274122,274222,4.745000,5.071000
153,1693,1693,469d941,326051,326385,338170,338270,11.785000,12.119000
153,1730,1730,46c2943,336051,336377,359949,360049,23.572000,23.898000
153,1714,1714,46b2942,387051,387377,408833,408933,21.456000,21.782000
153,2215,2215,48a7941,443051,443377,459498,459598,16.121000,16.447000
153,4301,4301,50cd940,492051,492377,498015,498115,5.638000,5.964000
153,4178,4178,5052943,506051,506385,514635,514735,8.250000,8.584000
153,1645,1645,466d943,522430,522757,536291,536391,13.534000,13.861000
153,4033,4033,4fc1942,530051,530377,540890,540990,10.513000,10.839000
153,2077,2077,481d943,543051,543385,555659,555759,12.274000,12.608000
153,3759,3759,4eaf940,610051,610385,615939,616039,5.554000,5.888000
153,4642,4642,5222942,610338,610664,620128,620228,9.464000,9.790000
153,5146,5146,541a943,610051,610377,624283,624383,13.906000,14.232000
153,2895,2895,4b4f940,724051,724377,731801,731901,7.424000,7.750000
153,5243,5243,547b942,798051,798385,810182,810282,11.797000,12.131000
153,4663,4663,5237941,829051,829377,837655,837755,8.278000,8.604000
153,4440,4440,5158940,841051,841385,851447,851547,10.062000,10.396000
153,4187,4187,505b941,850446,850780,855646,855746,4.866000,5.200000
153,6969,6969,5b39943,869051,869377,878504,878604,9.127000,9.453000
153,5041,5041,53b1940,906416,906750,911555,911655,4.805000,5.139000
153,4655,4655,522f941,898051,898377,917441,917541,19.064000,19.390000
153,6769,6769,5a71943,943051,943385,959320,959420,15.935000,16.269000
153,10622,10622,697e943,1020051,1020385,1030452,1030551,10.067000,10.401000
153,6362,6362,58da941,1041051,1041385,1052335,1052435,10.950000,11.284000
153,8132,8132,5fc4943,1167051,1167385,1179014,1179114,11.629000,11.963000
153,10979,10979,6ae3940,1193051,1193385,1202512,1202612,9.127000,9.461000
153,7790,7790,5e6e940,1219051,1219385,1224108,1224208,4.723000,5.057000
153,8204,8204,600c943,1286431,1286757,1303646,1303746,16.889000,17.215000
153,7997,7997,5f3d940,1298679,1299005,1307819,1307919,8.814000,9.140000
153,7176,7176,5c08942,1305051,1305385,1312758,1312858,7.373000,7.707000
153,10450,10450,68d2940,1309051,1309385,1319648,1319748,10.263000,10.597000
153,6780,6780,5a7c941,1307051,1307377,1323867,1323967,16.490000,16.816000
153,8486,8486,6126942,1343168,1343502,1349141,1349241,5.639000,5.973000
153,9175,9175,63d7943,1345051,1345377,1355504,1355604,10.127000,10.453000
153,8173,8173,5fed943,1419782,1420108,1430319,1430419,10.211000,10.537000
153,7963,7963,5f1b943,1453051,1453377,1459908,1460008,6.531000,6.857000
153,9953,9953,66e1943,1598410,1598736,1609747,1609847,11.011000,11.337000
153,7764,7764,5e54942,1602051,1602377,1620732,1620832,18.355000,18.681000
153,8969,8969,6309942,1659051,1659385,1668491,1668591,9.106000,9.440000
153,7835,7835,5e9b940,1752051,1752377,1759740,1759840,7.363000,7.689000
153,9701,9701,65e5943,1791051,1791385,1802276,1802376,10.891000,11.225000
153,8387,8387,60c3940,1800051,1800385,1807781,1807881,7.396000,7.730000
153,7459,7459,5d23942,1888051,1888385,1894022,1894122,5.637000,5.971000
153,9302,9302,6456941,1891051,1891385,1903158,1903258,11.773000,12.107000
153,10757,10757,6a05941,2054051,2054385,2061800,2061900,7.415000,7.749000
154,677,677,42a5943,124051,124385,148404,148504,24.019000,24.353000
154,2423,2423,4977942,188051,188385,200146,200246,11.761000,12.095000
154,557,557,422d942,196051,196385,208111,208211,11.726000,12.060000
154,1709,1709,46ad941,233051,233377,241630,241730,8.253000,8.579000
154,1868,1868,474c941,257051,257385,264183,264283,6.798000,7.132000
154,1884,1884,475c940,275051,275377,281033,281133,5.656000,5.982000
154,3745,3745,4ea1941,285424,285750,298499,298599,12.749000,13.075000
154,3446,3446,4d76941,325425,325759,330561,330661,4.802000,5.136000
154,2308,2308,4904940,349051,349377,360205,360305,10.828000,11.154000
154,2193,2193,4891942,443051,443385,451643,451743,8.258000,8.592000
154,1757,1757,46dd942,670051,670377,675122,675222,4.745000,5.071000
154,5500,5500,557c941,679051,679377,705800,705900,26.423000,26.749000
154,4491,4491,518b940,698051,698385,721369,721469,22.984000,23.318000
154,5567,5567,55bf943,856051,856377,870183,870283,13.806000,14.132000
154,4962,4962,5362941,869051,869385,881093,881193,11.708000,12.042000
154,5483,5483,556b943,965051,965377,980564,980664,15.187000,15.513000
154,7810,7810,5e82940,1073051,1073377,1083440,1083540,10.063000,10.389000
154,7249,7249,5c51942,1148051,1148385,1162724,1162824,14.339000,14.673000
154,8724,8724,6214941,1199051,1199377,1204120,1204220,4.743000,5.069000
154,7649,7649,5de1942,1241051,1241377,1250551,1250651,9.174000,9.500000
154,8853,8853,6295941,1260051,1260385,1276781,1276881,16.396000,16.730000
154,9415,9415,64c7941,1346051,1346377,1351078,1351178,4.701000,5.027000
154,7641,7641,5dd9943,1388051,1388377,1405145,1405245,16.768000,17.094000
154,9219,9219,6403941,1424051,1424377,1436202,1436302,11.825000,12.151000
154,10871,10871,6a77941,1498634,1498960,1514496,1514596,15.536000,15.862000
154,9576,9576,6568943,1641051,1641377,1655787,1655887,14.410000,14.736000
154,10631,10631,6987942,1873051,1873385,1885198,1885298,11.813000,12.147000
154,7664,7664,5df0940,1980051,1980377,1992040,1992140,11.663000,11.989000
154,10408,10408,68a8942,2127051,2127385,2136468,2136568,9.083000,9.417000
154,10866,10866,6a72941,2173051,2173377,2178962,2179062,5.585000,5.911000
155,903,903,4387942,95051,95377,104535,104635,9.158000,9.484000
155,1101,1101,444d942,137051,137385,144841,144941,7.456000,7.790000
155,880,880,4370943,135051,135385,148986,149086,13.601000,13.935000
155,725,725,42d5943,149395,149721,159860,159960,10.139000,10.465000
155,620,620,426c942,166051,166385,178332,178432,11.947000,12.281000
155,1667,1667,4683943,176431,176757,189321,189421,12.564000,12.890000
155,622,622,426e941,183051,183377,194662,194762,11.285000,11.611000
155,2393,2393,4959943,204051,204385,213319,213419,8.934000,9.268000
155,1351,1351,4547942,313051,313385,320795,320895,7.410000,7.744000
155,1368,1368,4558942,333051,333385,345140,345240,11.755000,12.089000
155,3807,3807,4edf940,447051,447377,454773,454873,7.396000,7.722000
155,2097,2097,4831940,441438,441772,458922,459022,17.150000,17.484000
155,4151,4151,5037943,484051,484385,489970,490070,5.585000,5.919000
155,2730,2730,4aaa941,494051,494385,500878,500978,6.493000,6.827000
155,4369,4369,5111942,486051,486377,508990,509090,22.613000,22.939000
155,3605,3605,4e15941,516050,516377,522870,522970,6.493000,6.820000
155,4557,4557,51cd941,663051,663385,672117,672217,8.732000,9.066000
155,3908,3908,4f44940,737051,737385,743870,743970,6.485000,6.819000
155,4136,4136,5028941,742051,742377,748882,748982,6.505000,6.831000
155,4200,4200,5068941,748051,748377,759733,759833,11.356000,11.682000
155,4535,4535,51b7942,754051,754385,765172,765272,10.787000,11.121000
155,5197,5197,544d942,771051,771385,785409,785509,14.024000,14.358000
155,5329,5329,54d1941,876051,876377,887626,887726,11.249000,11.575000
155,5303,5303,54b7940,946051,946385,957511,957611,11.126000,11.460000
155,3586,3586,4e02943,965051,965385,974557,974657,9.172000,9.506000
155,6027,6027,578b942,1054051,1054385,1064466,1064566,10.081000,10.415000
155,4363,4363,510b940,1136051,1136385,1150721,1150821,14.336000,14.670000
155,9461,9461,64f5943,1226051,1226385,1233834,1233934,7.449000,7.783000
155,9042,9042,6352942,1220051,1220377,1238027,1238127,17.650000,17.976000
155,8333,8333,608d941,1258051,1258385,1271165,1271265,12.780000,13.114000
155,8451,8451,6103942,1276051,1276377,1283757,1283857,7.380000,7.706000
155,7584,7584,5da0943,1276051,1276377,1289218,1289318,12.841000,13.167000
155,10700,10700,69cc940,1380051,1380385,1386904,1387004,6.519000,6.853000
155,7720,7720,5e28941,1422051,1422385,1430617,1430717,8.232000,8.566000
155,9901,9901,66ad942,1434051,1434385,1449110,1449210,14.725000,15.059000
155,5025,5025,53a1942,1472051,1472377,1477942,1478042,5.565000,5.891000
155,10478,10478,68ee940,1504051,1504385,1512624,1512724,8.239000,8.573000
155,10423,10423,68b7941,1519051,1519377,1527628,1527728,8.251000,8.577000
155,6152,6152,5808940,1576051,1576385,1586388,1586488,10.003000,10.337000
155,9393,9393,64b1942,1600051,1600377,1605983,1606083,5.606000,5.932000
155,7702,7702,5e16943,1655051,1655385,1660146,1660246,4.761000,5.095000
155,9976,9976,66f8943,1747051,1747385,1757990,1758090,10.605000,10.939000
155,10898,10898,6a92941,1862051,1862377,1869746,1869846,7.369000,7.695000
155,7970,7970,5f22942,1903051,1903377,1921563,1921663,18.186000,18.512000
155,9931,9931,66cb943,2058051,2058385,2063144,2063245,4.759000,5.093000
155,10254,10254,680e942,2555051,2555377,2560983,2561083,5.606000,5.932000
156,38,38,4026942,37051,37385,47484,47584,10.099000,10.433000
156,647,647,4287941,45051,45377,55343,55443,9.966000,10.292000
156,1940,1940,4794940,204051,204377,215848,215948,11.471000,11.797000
156,1616,1616,4650940,252051,252385,260559,260659,8.174000,8.508000
156,1347,1347,4543942,270051,270385,277690,277790,7.305000,7.639000
156,2092,2092,482c942,323051,323377,336783,336883,13.406000,13.732000
156,1276,1276,44fc942,391051,391385,396965,397065,5.580000,5.914000
156,4553,4553,51c9942,441051,441385,454486,454586,13.101000,13.435000
156,2252,2252,48cc940,449424,449750,462791,462891,13.041000,13.367000
156,5116,5116,53fc941,567051,567385,577314,577414,9.929000,10.263000
156,4726,4726,5276942,604051,604385,610959,611059,6.574000,6.908000
156,3082,3082,4c0a943,608051,608377,615130,615230,6.753000,7.079000
156,5044,5044,53b4941,712216,712542,717396,717496,4.854000,5.180000
156,6396,6396,58fc943,761051,761377,773501,773601,12.124000,12.450000
156,7161,7161,5bf9940,852051,852385,860603,860703,8.218000,8.552000
156,5672,5672,5628942,859051,859385,864996,865096,5.611000,5.945000
156,7542,7542,5d76941,957768,958094,971254,971354,13.160000,13.486000
156,5160,5160,5428940,967051,967385,993182,993282,25.797000,26.131000
156,3976,3976,4f88941,1115051,1115385,1124498,1124598,9.113000,9.447000
156,7451,7451,5d1b940,1175051,1175377,1184502,1184602,9.125000,9.451000
156,6199,6199,5837941,1197051,1197377,1217906,1218006,20.529000,20.855000
156,4621,4621,520d940,1227051,1227377,1232053,1232153,4.676000,5.002000
156,7270,7270,5c66943,1232051,1232377,1238829,1238929,6.452000,6.778000
156,9761,9761,6621940,1257051,1257385,1262928,1263028,5.543000,5.877000
156,8022,8022,5f56940,1292051,1292385,1300573,1300673,8.188000,8.522000
156,4651,4651,522b942,1376051,1376377,1383728,1383828,7.351000,7.677000
156,9212,9212,63fc942,1512051,1512377,1518859,1518959,6.482000,6.808000
156,9065,9065,6369943,1505051,1505377,1523101,1523201,17.724000,18.050000
156,7669,7669,5df5940,1536770,1537104,1544375,1544475,7.271000,7.605000
156,8954,8954,62fa942,1613051,1613377,1623357,1623457,9.980000,10.306000
156,6761,6761,5a69942,1683051,1683385,1690719,1690819,7.334000,7.668000
156,8408,8408,60d8941,1838051,1838385,1847461,1847561,9.076000,9.410000
156,10422,10422,68b6942,2023453,2023779,2034733,2034833,10.954000,11.280000
156,10008,10008,6718940,2086051,2086377,2097221,2097321,10.844000,11.170000
156,10911,10911,6a9f940,2218051,2218385,2229225,2229325,10.840000,11.174000
156,10687,10687,69bf943,2325051,2325377,2331000,2331100,5.623000,5.949000
157,779,779,430b940,54416,54742,79643,79743,24.901000,25.227000
157,841,841,4349942,75051,75385,85011,85111,9.626000,9.960000
157,334,334,414e943,95431,95757,101523,101623,5.766000,6.092000
157,992,992,43e0943,206051,206385,212006,212106,5.621000,5.955000
157,2763,2763,4acb943,253051,253385,261625,261725,8.240000,8.574000
157,3112,3112,4c28941,259051,259376,272465,272565,13.089000,13.414000
157,3257,3257,4cb9940,360051,360385,374522,374622,14.137000,14.471000
157,949,949,43b5940,390051,390377,403826,403926,13.449000,13.775000
157,3064,3064,4bf8942,510460,510794,517215,517314,6.421000,6.755000
157,4120,4120,5018942,534051,534385,540042,540142,5.657000,5.991000
157,3810,3810,4ee2940,613051,613377,618077,618177,4.700000,5.026000
157,4234,4234,508a942,623051,623385,628975,629075,5.590000,5.924000
157,4579,4579,51e3943,750051,750385,759545,759645,9.160000,9.494000
157,7550,7550,5d7e943,796051,796377,802833,802933,6.456000,6.782000
157,2961,2961,4b91942,816051,816385,826339,826439,9.954000,10.288000
157,7661,7661,5ded943,994051,994385,1003478,1003578,9.093000,9.427000
157,6349,6349,58cd942,1035051,1035377,1040129,1040230,4.752000,5.078000
157,4559,4559,51cf941,1043051,1043385,1055597,1055697,12.212000,12.546000
157,6713,6713,5a39941,1068051,1068377,1090973,1091073,22.596000,22.922000
157,6763,6763,5a6b942,1096491,1096825,1103325,1103425,6.500000,6.834000
157,7225,7225,5c39942,1118051,1118377,1127523,1127623,9.146000,9.472000
157,8438,8438,60f6943,1260051,1260377,1272255,1272355,11.878000,12.204000
157,7262,7262,5c5e942,1263418,1263752,1276468,1276568,12.716000,13.050000
157,6675,6675,5a13940,1350051,1350377,1358541,1358641,8.164000,8.490000
157,8702,8702,61fe940,1356051,1356385,1362770,1362870,6.385000,6.719000
157,8400,8400,60d0942,1390051,1390385,1408694,1408794,18.309000,18.643000
157,8865,8865,62a1940,1542051,1542377,1551494,1551594,9.117000,9.443000
157,8998,8998,6326943,1667051,1667377,1675598,1675698,8.221000,8.547000
157,10242,10242,6802943,1705051,1705377,1713621,1713721,8.244000,8.570000
157,8592,8592,6190940,1894051,1894377,1906070,1906170,11.693000,12.019000
157,10457,10457,68d9942,2177051,2177377,2187421,2187521,10.044000,10.370000
157,9830,9830,6666942,2221051,2221377,2229609,2229709,8.232000,8.558000
157,9064,9064,6368942,2253051,2253377,2260797,2260897,7.420000,7.746000
157,9245,9245,641d940,2435051,2435385,2448890,2448990,13.505000,13.839000
158,293,293,4125942,44051,44385,49125,49225,4.740000,5.074000
158,2660,2660,4a64943,138051,138377,143971,144071,5.594000,5.920000
158,1018,1018,43fa941,202051,202385,210648,210748,8.263000,8.597000
158,359,359,4167940,191051,191377,214792,214892,23.415000,23.741000
158,1441,1441,45a1940,226051,226377,231945,232045,5.568000,5.894000
158,4380,4380,511c942,218665,218999,236112,236212,17.113000,17.447000
158,2995,2995,4bb3941,222051,222377,240306,240406,17.929000,18.255000
158,1937,1937,4791941,243051,243385,255077,255177,11.692000,12.026000
158,1561,1561,4619941,318051,318385,324040,324140,5.655000,5.989000
158,2117,2117,4845943,352051,352385,361456,361556,9.071000,9.405000
158,3394,3394,4d42940,534051,534377,561184,561284,26.807000,27.133000
158,5047,5047,53b7941,546051,546385,566544,566644,20.159000,20.493000
158,2435,2435,4983941,566424,566750,582870,582970,16.120000,16.446000
158,4747,4747,528b940,586051,586385,598914,599014,12.529000,12.863000
158,3796,3796,4ed4941,649051,649385,654991,655091,5.606000,5.940000
158,2932,2932,4b74941,667051,667385,682090,682190,14.705000,15.039000
158,5317,5317,54c5943,703051,703385,710753,710853,7.368000,7.702000
158,3988,3988,4f94941,720051,720385,728597,728697,8.212000,8.546000
158,2194,2194,4892943,756424,756750,780517,780617,23.767000,24.093000
158,4987,4987,537b940,847051,847385,853837,853937,6.452000,6.786000
158,3437,3437,4d6d940,851051,851385,863980,864080,12.595000,12.929000
158,9488,9488,6510940,860051,860377,869406,869506,9.029000,9.355000
158,7148,7148,5bec943,880051,880385,885140,885240,4.755000,5.089000
