port,pkt_seq,original_event_id,tail_flit,head_inject_req_ps,head_ingress_ack_ps,tail_egress_req_ps,tail_capture_ps,per_dest_latency_ns,tmax_component_ns
127,285,285,411d963,116051,116377,130621,130721,14.244000,14.570000
127,250,250,40fa960,69051,69385,135152,135252,65.767000,66.101000
127,394,394,418a960,131051,131385,139973,140073,8.588000,8.922000
127,191,191,40bf963,143051,143385,180294,180394,36.909000,37.243000
127,15,15,400f960,110051,110385,185130,185230,74.745000,75.079000
127,252,252,40fc963,150023,150349,189639,189739,39.290000,39.616000
127,273,273,4111962,137051,137385,194460,194560,57.075000,57.409000
127,126,126,407e962,154051,154385,198951,199051,44.566000,44.900000
127,46,46,402e962,163051,163377,203787,203887,40.410000,40.736000
127,246,246,40f6962,172051,172385,209548,209648,37.163000,37.497000
127,144,144,4090961,166051,166385,215278,215378,48.893000,49.227000
127,204,204,40cc963,139051,139377,221026,221126,81.649000,81.975000
127,369,369,4171962,224051,224377,236415,236515,12.038000,12.364000
127,307,307,4133963,269051,269377,277629,277729,8.252000,8.578000
127,153,153,4099961,165051,165385,294318,294418,128.933000,129.267000
127,312,312,4138963,157051,157377,298809,298909,141.432000,141.758000
127,9,9,4009960,219051,219385,312043,312143,92.658000,92.992000
127,304,304,4130962,305051,305377,317373,317473,11.996000,12.322000
127,129,129,4081960,185051,185385,341094,341194,155.709000,156.043000
127,39,39,4027961,336051,336385,346794,346894,10.409000,10.743000
127,96,96,4060960,348051,348377,361524,361624,13.147000,13.473000
127,180,180,40b4960,362051,362385,424728,424828,62.343000,62.677000
127,78,78,404e963,356051,356385,430875,430975,74.490000,74.824000
127,189,189,40bd963,187779,188105,438634,438734,250.529000,250.855000
127,84,84,4054963,435051,435385,444364,444464,8.979000,9.313000
127,387,387,4183963,434051,434385,456748,456848,22.363000,22.697000
127,177,177,40b1960,457051,457377,476290,476390,18.913000,19.239000
127,150,150,4096960,332051,332377,482070,482170,149.693000,150.019000
127,240,240,40f0961,462051,462377,511000,511100,48.623000,48.949000
127,351,351,415f963,517050,517377,525968,526068,8.591000,8.918000
127,339,339,4153961,537051,537377,543697,543797,6.320000,6.646000
127,318,318,413e960,569051,569377,581339,581439,11.962000,12.288000
127,194,194,40c2960,688051,688377,700333,700433,11.956000,12.282000
127,249,249,40f9960,997051,997385,1009377,1009477,11.992000,12.326000
128,60,60,403c963,22051,22385,34436,34536,12.051000,12.385000
128,3,3,4003961,26051,26385,49319,49419,22.934000,23.268000
128,330,330,414a963,45051,45385,55077,55177,9.692000,10.026000
128,333,333,414d963,72051,72377,89878,89978,17.501000,17.827000
128,267,267,410b961,107051,107385,119189,119289,11.804000,12.138000
128,93,93,405d961,54051,54385,124032,124132,69.647000,69.981000
128,243,243,40f3962,88051,88385,128539,128640,40.154000,40.488000
128,193,193,40c1963,130051,130384,146257,146357,15.873000,16.206000
128,279,279,4117962,78051,78385,151703,151803,73.318000,73.652000
128,303,303,412f963,149051,149377,157882,157982,8.505000,8.831000
128,6,6,4006962,148051,148385,162390,162490,14.005000,14.339000
128,201,201,40c9963,159051,159385,167959,168059,8.574000,8.908000
128,355,355,4163961,162051,162385,173754,173854,11.369000,11.703000
128,277,277,4115963,165051,165377,178275,178375,12.898000,13.224000
128,292,292,4124960,134051,134377,186497,186597,52.120000,52.446000
128,299,299,412b963,94051,94377,194671,194771,100.294000,100.620000
128,261,261,4105960,194051,194385,200703,200803,6.318000,6.652000
128,54,54,4036962,181051,181385,206445,206545,25.060000,25.394000
128,216,216,40d8961,175051,175385,247535,247635,72.150000,72.484000
128,363,363,416b962,250051,250385,262271,262371,11.886000,12.220000
128,192,192,40c0961,171051,171385,287890,287990,116.505000,116.839000
128,66,66,4042960,101051,101385,293696,293796,192.311000,192.645000
128,198,198,40c6960,297051,297385,301362,301462,3.977000,4.311000
128,148,148,4094960,289051,289385,306033,306133,16.648000,16.982000
128,30,30,401e960,209051,209385,316005,316105,106.620000,106.954000
128,114,114,4072962,205217,205543,323899,323999,118.356000,118.682000
128,165,165,40a5961,326051,326385,334665,334765,8.280000,8.614000
128,168,168,40a8960,244051,244385,347090,347190,102.705000,103.039000
128,255,255,40ff962,311051,311385,365458,365558,54.073000,54.407000
128,231,231,40e7960,301051,301377,371238,371338,69.861000,70.187000
128,268,268,410c963,369051,369385,408525,408625,39.140000,39.474000
128,117,117,4075962,250051,250377,449866,449966,199.489000,199.815000
128,45,45,402d961,390014,390340,457744,457844,67.404000,67.730000
128,345,345,4159960,302051,302385,469679,469779,167.294000,167.628000
128,282,282,411a961,282051,282377,507218,507318,224.841000,225.167000
128,325,325,4145960,515050,515377,523819,523920,8.442000,8.769000
128,379,379,417b961,518050,518377,529649,529749,11.272000,11.599000
128,213,213,40d5961,457051,457385,554743,554843,97.358000,97.692000
128,276,276,4114963,563051,563377,573431,573531,10.054000,10.380000
128,111,111,406f960,499051,499377,579373,579473,79.996000,80.322000
128,315,315,413b961,617051,617385,629463,629563,12.078000,12.412000
128,291,291,4123961,626051,626385,638475,638575,12.090000,12.424000
128,360,360,4168961,659051,659377,671466,671566,12.089000,12.415000
128,391,391,4187961,705051,705385,717427,717527,12.042000,12.376000
129,60,60,403c963,22051,22385,34436,34536,12.051000,12.385000
129,3,3,4003961,26051,26385,49319,49419,22.934000,23.268000
129,330,330,414a963,45051,45385,55077,55177,9.692000,10.026000
129,346,346,415a960,59051,59385,71085,71185,11.700000,12.034000
129,333,333,414d963,72051,72377,89914,90014,17.537000,17.863000
129,267,267,410b961,107051,107385,119138,119238,11.753000,12.087000
129,93,93,405d961,54051,54385,123960,124060,69.575000,69.909000
129,243,243,40f3962,88051,88385,128452,128551,40.067000,40.401000
129,193,193,40c1963,130051,130384,146293,146393,15.909000,16.242000
129,279,279,4117962,78051,78385,151652,151752,73.267000,73.601000
129,303,303,412f963,149051,149377,157858,157958,8.481000,8.807000
129,6,6,4006962,148051,148385,162350,162450,13.965000,14.299000
129,201,201,40c9963,159051,159385,167995,168095,8.610000,8.944000
129,355,355,4163961,162051,162385,173778,173878,11.393000,11.727000
129,277,277,4115963,165051,165377,178265,178365,12.888000,13.214000
129,352,352,4160960,59051,59385,183063,183163,123.678000,124.012000
129,292,292,4124960,134051,134377,187597,187697,53.220000,53.546000
129,299,299,412b963,94051,94377,194694,194794,100.317000,100.643000
129,261,261,4105960,194051,194385,200688,200788,6.303000,6.637000
129,54,54,4036962,181051,181385,206468,206568,25.083000,25.417000
129,316,316,413c963,129051,129377,219143,219243,89.766000,90.092000
129,216,216,40d8961,175051,175385,247559,247659,72.174000,72.508000
129,363,363,416b962,250051,250385,262233,262333,11.848000,12.182000
129,208,208,40d0961,189051,189377,269560,269660,80.183000,80.509000
129,192,192,40c0961,171051,171385,287853,287953,116.468000,116.802000
129,66,66,4042960,101051,101385,293621,293721,192.236000,192.570000
129,198,198,40c6960,297051,297385,301341,301441,3.956000,4.290000
129,148,148,4094960,289051,289385,305988,306088,16.603000,16.937000
129,376,376,4178960,301051,301385,313220,313320,11.835000,12.169000
129,30,30,401e960,209051,209385,318077,318177,108.692000,109.026000
129,114,114,4072962,205217,205543,323910,324010,118.367000,118.693000
129,165,165,40a5961,326051,326385,334616,334716,8.231000,8.565000
129,168,168,40a8960,244051,244385,347061,347161,102.676000,103.010000
129,151,151,4097960,353051,353385,359718,359818,6.333000,6.667000
129,255,255,40ff962,311051,311385,365455,365555,54.070000,54.404000
129,231,231,40e7960,301051,301377,371236,371336,69.859000,70.185000
129,268,268,410c963,369051,369385,408525,408625,39.140000,39.474000
129,117,117,4075962,250051,250377,449866,449966,199.489000,199.815000
129,45,45,402d961,390014,390340,457744,457844,67.404000,67.730000
129,345,345,4159960,302051,302385,469679,469779,167.294000,167.628000
129,282,282,411a961,282051,282377,507218,507318,224.841000,225.167000
129,325,325,4145960,515050,515377,523819,523920,8.442000,8.769000
129,379,379,417b961,518050,518377,529649,529749,11.272000,11.599000
129,142,142,408e960,526051,526385,542567,542667,16.182000,16.516000
129,213,213,40d5961,457051,457385,554754,554854,97.369000,97.703000
129,371,371,4173960,515050,515385,560677,560777,45.292000,45.627000
129,276,276,4114963,563051,563377,573431,573531,10.054000,10.380000
129,111,111,406f960,499051,499377,579373,579473,79.996000,80.322000
129,172,172,40ac961,355772,356106,585373,585473,229.267000,229.601000
129,62,62,403e962,612051,612377,620849,620949,8.472000,8.798000
129,315,315,413b961,617051,617385,629463,629563,12.078000,12.412000
129,291,291,4123961,626051,626385,638475,638575,12.090000,12.424000
129,360,360,4168961,659051,659377,671466,671566,12.089000,12.415000
129,391,391,4187961,705051,705385,717427,717527,12.042000,12.376000
130,60,60,403c963,22051,22385,37708,37808,15.323000,15.657000
130,3,3,4003961,26051,26385,49319,49419,22.934000,23.268000
130,330,330,414a963,45051,45385,53972,54072,8.587000,8.921000
130,2,2,4002961,58051,58385,68905,69005,10.520000,10.854000
130,346,346,415a960,59051,59385,73468,73568,14.083000,14.417000
130,362,362,416a961,68051,68385,79036,79136,10.651000,10.985000
130,247,247,40f7963,62051,62377,83950,84050,21.573000,21.899000
130,116,116,4074963,75051,75385,99186,99286,23.801000,24.135000
130,287,287,411f960,44015,44341,104981,105081,60.640000,60.966000
130,333,333,414d963,72051,72377,110750,110850,38.373000,38.699000
130,267,267,410b961,107051,107385,119189,119289,11.804000,12.138000
130,93,93,405d961,54051,54385,124049,124149,69.664000,69.998000
130,243,243,40f3962,88051,88385,128557,128657,40.172000,40.506000
130,193,193,40c1963,130051,130384,146304,146404,15.920000,16.253000
130,279,279,4117962,78051,78385,151703,151803,73.318000,73.652000
130,303,303,412f963,149051,149377,157861,157961,8.484000,8.810000
130,201,201,40c9963,159051,159385,168039,168139,8.654000,8.988000
130,6,6,4006962,148051,148385,172548,172648,24.163000,24.497000
130,355,355,4163961,162051,162385,177387,177487,15.002000,15.336000
130,277,277,4115963,165051,165377,181878,181978,16.501000,16.827000
130,352,352,4160960,59051,59385,186753,186853,127.368000,127.702000
130,292,292,4124960,134051,134377,191262,191362,56.885000,57.211000
130,261,261,4105960,194051,194385,201902,202002,7.517000,7.851000
130,54,54,4036962,181051,181385,207701,207801,26.316000,26.650000
130,114,114,4072962,205217,205543,212130,212230,6.587000,6.913000
130,331,331,414b961,208051,208385,216777,216877,8.392000,8.726000
130,316,316,413c963,129051,129377,221709,221809,92.332000,92.658000
130,216,216,40d8961,175051,175385,247635,247735,72.250000,72.584000
130,363,363,416b962,250051,250385,262303,262403,11.918000,12.252000
130,358,358,4166962,97841,98167,268657,268757,170.490000,170.816000
130,208,208,40d0961,189051,189377,273567,273667,84.190000,84.516000
130,158,158,409e961,146051,146377,280849,280949,134.472000,134.798000
130,192,192,40c0961,171051,171385,292517,292617,121.132000,121.466000
130,66,66,4042960,101051,101385,298375,298475,196.990000,197.324000
130,198,198,40c6960,297051,297385,304229,304329,6.844000,7.178000
130,148,148,4094960,289051,289385,310087,310187,20.702000,21.036000
130,376,376,4178960,301051,301385,314648,314748,13.263000,13.597000
130,30,30,401e960,209051,209385,319531,319631,110.146000,110.480000
130,257,257,4101962,302051,302385,324074,324174,21.689000,22.023000
130,165,165,40a5961,326051,326385,334616,334716,8.231000,8.565000
130,168,168,40a8960,244051,244385,347128,347228,102.743000,103.077000
130,151,151,4097960,353051,353385,359732,359832,6.347000,6.681000
130,255,255,40ff962,311051,311385,365557,365657,54.172000,54.506000
130,231,231,40e7960,301051,301377,371304,371404,69.927000,70.253000
130,268,268,410c963,369051,369385,408543,408643,39.158000,39.492000
130,35,35,4023962,365051,365377,432431,432531,67.054000,67.380000
130,155,155,409b963,304051,304377,443231,443331,138.854000,139.180000
130,117,117,4075962,250051,250377,449925,450025,199.548000,199.874000
130,45,45,402d961,390014,390340,457756,457856,67.416000,67.742000
130,345,345,4159960,302051,302385,469654,469754,167.269000,167.603000
130,282,282,411a961,282051,282377,507207,507307,224.830000,225.156000
130,325,325,4145960,515050,515377,523879,523978,8.502000,8.829000
130,379,379,417b961,518050,518377,529699,529799,11.322000,11.649000
130,142,142,408e960,526051,526385,542567,542667,16.182000,16.516000
130,213,213,40d5961,457051,457385,554780,554880,97.395000,97.729000
130,371,371,4173960,515050,515385,560677,560777,45.292000,45.627000
130,276,276,4114963,563051,563377,573408,573508,10.031000,10.357000
130,111,111,406f960,499051,499377,579370,579470,79.993000,80.319000
130,172,172,40ac961,355772,356106,585350,585450,229.244000,229.578000
130,62,62,403e962,612051,612377,620846,620946,8.469000,8.795000
130,315,315,413b961,617051,617385,629440,629540,12.055000,12.389000
130,291,291,4123961,626051,626385,638472,638572,12.087000,12.421000
130,360,360,4168961,659051,659377,671443,671543,12.066000,12.392000
130,391,391,4187961,705051,705385,717424,717524,12.039000,12.373000
131,44,44,402c963,23051,23385,31966,32065,8.581000,8.915000
131,60,60,403c963,22051,22385,37657,37757,15.272000,15.606000
131,356,356,4164960,30051,30385,43449,43549,13.064000,13.398000
131,298,298,412a963,30051,30385,47941,48041,17.556000,17.890000
131,330,330,414a963,45051,45385,52683,52783,7.298000,7.632000
131,3,3,4003961,26051,26385,57335,57435,30.950000,31.284000
131,22,22,4016962,46051,46385,63150,63250,16.765000,17.099000
131,2,2,4002961,58051,58385,68899,68999,10.514000,10.848000
131,346,346,415a960,59051,59385,73386,73486,14.001000,14.335000
131,166,166,40a6961,56051,56385,78222,78322,21.837000,22.171000
131,362,362,416a961,68051,68385,82756,82856,14.371000,14.705000
131,247,247,40f7963,62051,62377,87616,87716,25.239000,25.565000
131,94,94,405e963,65051,65385,93431,93531,28.046000,28.380000
131,116,116,4074963,75051,75385,99180,99280,23.795000,24.129000
131,287,287,411f960,44015,44341,104995,105095,60.654000,60.980000
131,333,333,414d963,72051,72377,110744,110844,38.367000,38.693000
131,17,17,4011963,87051,87385,116559,116659,29.174000,29.508000
131,267,267,410b961,107051,107385,121069,121169,13.684000,14.018000
131,93,93,405d961,54051,54385,125908,126008,71.523000,71.857000
131,243,243,40f3962,88051,88385,130400,130500,42.015000,42.349000
131,193,193,40c1963,130051,130384,146340,146440,15.956000,16.289000
131,279,279,4117962,78051,78385,151652,151752,73.267000,73.601000
131,303,303,412f963,149051,149377,157837,157937,8.460000,8.786000
131,110,110,406e963,151051,151377,162329,162429,10.952000,11.278000
131,201,201,40c9963,159051,159385,168039,168139,8.654000,8.988000
131,6,6,4006962,148051,148385,172549,172649,24.164000,24.498000
131,355,355,4163961,162051,162385,177388,177488,15.003000,15.337000
131,277,277,4115963,165051,165377,181880,181980,16.503000,16.829000
131,352,352,4160960,59051,59385,186755,186855,127.370000,127.704000
131,292,292,4124960,134051,134377,191265,191365,56.888000,57.214000
131,377,377,4179961,183051,183385,196104,196204,12.719000,13.053000
131,261,261,4105960,194051,194385,201880,201980,7.495000,7.829000
131,54,54,4036962,181051,181385,207671,207771,26.286000,26.620000
131,114,114,4072962,205217,205543,212064,212164,6.521000,6.847000
131,331,331,414b961,208051,208385,216761,216861,8.376000,8.710000
131,316,316,413c963,129051,129377,221656,221756,92.279000,92.605000
131,216,216,40d8961,175051,175385,247617,247717,72.232000,72.566000
131,38,38,4026961,189051,189385,253455,253555,64.070000,64.404000
131,363,363,416b962,250051,250385,262303,262403,11.918000,12.252000
131,358,358,4166962,97841,98167,268657,268757,170.490000,170.816000
131,208,208,40d0961,189051,189377,273567,273667,84.190000,84.516000
131,158,158,409e961,146051,146377,280849,280949,134.472000,134.798000
131,206,206,40ce962,273051,273385,286648,286748,13.263000,13.597000
131,192,192,40c0961,171051,171385,292483,292583,121.098000,121.432000
131,66,66,4042960,101051,101385,298357,298457,196.972000,197.306000
131,198,198,40c6960,297051,297385,304195,304295,6.810000,7.144000
131,148,148,4094960,289051,289385,310069,310169,20.684000,21.018000
131,376,376,4178960,301051,301385,314579,314679,13.194000,13.528000
131,30,30,401e960,209051,209385,319465,319565,110.080000,110.414000
131,257,257,4101962,302051,302385,324022,324122,21.637000,21.971000
131,165,165,40a5961,326051,326385,334665,334765,8.280000,8.614000
131,168,168,40a8960,244051,244385,347071,347171,102.686000,103.020000
131,214,214,40d6960,220003,220337,352933,353033,132.596000,132.930000
131,151,151,4097960,353051,353385,359730,359830,6.345000,6.679000
131,255,255,40ff962,311051,311385,365554,365654,54.169000,54.503000
131,231,231,40e7960,301051,301377,371302,371402,69.925000,70.251000
131,65,65,4041963,271051,271385,391132,391232,119.747000,120.081000
131,268,268,410c963,369051,369385,408482,408582,39.097000,39.431000
131,388,388,4184961,326051,326385,415185,415285,88.800000,89.134000
131,35,35,4023962,365051,365377,432365,432465,66.988000,67.314000
131,155,155,409b963,304051,304377,443191,443291,138.814000,139.140000
131,117,117,4075962,250051,250377,449937,450037,199.560000,199.886000
131,45,45,402d961,390014,390340,457744,457844,67.404000,67.730000
131,345,345,4159960,302051,302385,469679,469779,167.294000,167.628000
131,282,282,411a961,282051,282377,507198,507298,224.821000,225.147000
131,325,325,4145960,515050,515377,523891,523991,8.514000,8.841000
131,379,379,417b961,518050,518377,529690,529790,11.313000,11.640000
131,142,142,408e960,526051,526385,542579,542679,16.194000,16.528000
131,213,213,40d5961,457051,457385,554771,554871,97.386000,97.720000
131,353,353,4161963,548051,548377,567547,567647,19.170000,19.496000
131,276,276,4114963,563051,563377,573451,573551,10.074000,10.400000
131,111,111,406f960,499051,499377,579434,579534,80.057000,80.383000
131,172,172,40ac961,355772,356106,585393,585493,229.287000,229.621000
131,315,315,413b961,617051,617385,629449,629549,12.064000,12.398000
131,291,291,4123961,626051,626385,638518,638618,12.133000,12.467000
131,360,360,4168961,659051,659377,671452,671552,12.075000,12.401000
131,391,391,4187961,705051,705385,717470,717570,12.085000,12.419000
132,44,44,402c963,23051,23385,31966,32065,8.581000,8.915000
132,60,60,403c963,22051,22385,43434,43534,21.049000,21.383000
132,298,298,412a963,30051,30385,47967,48067,17.582000,17.916000
132,356,356,4164960,30051,30385,52840,52940,22.455000,22.789000
132,22,22,4016962,46051,46385,58621,58721,12.236000,12.570000
132,127,127,407f963,28051,28385,64401,64501,36.016000,36.350000
132,3,3,4003961,26051,26385,70182,70282,43.797000,44.131000
132,346,346,415a960,59051,59385,74691,74791,15.306000,15.640000
132,94,94,405e963,65051,65385,79543,79643,14.158000,14.492000
132,185,185,40b9961,71051,71385,84034,84134,12.649000,12.983000
132,247,247,40f7963,62051,62377,88893,88993,26.516000,26.842000
132,308,308,4134963,83051,83385,94699,94799,11.314000,11.648000
132,55,55,4037960,40051,40385,100480,100580,60.095000,60.429000
132,333,333,414d963,72051,72377,106286,106386,33.909000,34.235000
132,166,166,40a6961,56051,56385,117797,117897,61.412000,61.746000
132,267,267,410b961,107051,107385,122306,122406,14.921000,15.255000
132,330,330,414a963,45051,45385,127128,127228,81.743000,82.077000
132,243,243,40f3962,88051,88385,131619,131719,43.234000,43.568000
132,93,93,405d961,54051,54385,136456,136556,82.071000,82.405000
132,279,279,4117962,78051,78385,151616,151716,73.231000,73.565000
132,303,303,412f963,149051,149377,156438,156538,7.061000,7.387000
132,110,110,406e963,151051,151377,160929,161029,9.552000,9.878000
132,6,6,4006962,148051,148385,166449,166549,18.064000,18.398000
132,201,201,40c9963,159051,159385,171247,171347,11.862000,12.196000
132,17,17,4011963,87051,87385,177005,177105,89.620000,89.954000
132,359,359,4167961,72051,72385,194274,194374,121.889000,122.223000
132,196,196,40c4962,175051,175385,215462,215562,40.077000,40.411000
132,331,331,414b961,208051,208385,219953,220053,11.568000,11.902000
132,256,256,4100960,102051,102385,224940,225040,122.555000,122.889000
132,352,352,4160960,59051,59385,230751,230851,171.366000,171.700000
132,386,386,4182961,233051,233377,241679,241779,8.302000,8.628000
132,363,363,416b962,250051,250385,262200,262300,11.815000,12.149000
132,54,54,4036962,181051,181385,267037,267137,85.652000,85.986000
132,358,358,4166962,97841,98167,271546,271646,173.379000,173.705000
132,377,377,4179961,183051,183385,278796,278896,95.411000,95.745000
132,206,206,40ce962,273051,273385,284503,284603,11.118000,11.452000
132,316,316,413c963,129051,129377,299749,299849,170.372000,170.698000
132,208,208,40d0961,189051,189377,305639,305739,116.262000,116.588000
132,376,376,4178960,301051,301385,313262,313362,11.877000,12.211000
132,66,66,4042960,101051,101385,326583,326683,225.198000,225.532000
132,165,165,40a5961,326051,326385,334611,334711,8.226000,8.560000
132,261,261,4105960,194051,194385,339409,339509,145.024000,145.358000
132,216,216,40d8961,175051,175385,345167,345267,169.782000,170.116000
132,30,30,401e960,209051,209385,350854,350954,141.469000,141.803000
132,192,192,40c0961,171051,171385,359250,359350,187.865000,188.199000
132,38,38,4026961,189051,189385,364937,365037,175.552000,175.886000
132,164,164,40a4962,204051,204377,370698,370798,166.321000,166.647000
132,284,284,411c962,193675,194001,382193,382293,188.192000,188.518000
132,214,214,40d6960,220003,220337,387948,388048,167.611000,167.945000
132,65,65,4041963,271051,271385,392469,392569,121.084000,121.418000
132,168,168,40a8960,244051,244385,397328,397428,152.943000,153.277000
132,255,255,40ff962,311051,311385,409202,409302,97.817000,98.151000
132,231,231,40e7960,301051,301377,426398,426498,125.021000,125.347000
132,198,198,40c6960,297051,297385,432336,432436,134.951000,135.285000
132,317,317,413d962,359051,359377,438117,438217,78.740000,79.066000
132,114,114,4072962,205217,205543,443923,444023,238.380000,238.706000
132,151,151,4097960,353051,353385,455434,455534,102.049000,102.383000
132,45,45,402d961,390014,390340,463286,463386,72.946000,73.272000
132,345,345,4159960,302051,302385,471470,471570,169.085000,169.419000
132,326,326,4146963,473051,473377,485388,485488,12.011000,12.337000
132,388,388,4184961,326051,326385,491501,491601,165.116000,165.450000
132,117,117,4075962,250051,250377,501201,501301,250.824000,251.150000
132,282,282,411a961,282051,282377,524957,525057,242.580000,242.906000
132,142,142,408e960,526051,526385,554732,554832,28.347000,28.681000
132,213,213,40d5961,457051,457385,560634,560734,103.249000,103.583000
132,276,276,4114963,563051,563377,584414,584514,21.037000,21.363000
132,353,353,4161963,548051,548377,590309,590409,41.932000,42.258000
132,172,172,40ac961,355772,356106,602206,602306,246.100000,246.434000
132,111,111,406f960,499051,499377,608108,608208,108.731000,109.057000
132,315,315,413b961,617051,617385,629443,629543,12.058000,12.392000
132,200,200,40c8960,623051,623385,635353,635453,11.968000,12.302000
132,291,291,4123961,626051,626385,644521,644621,18.136000,18.470000
132,115,115,4073963,649051,649385,661376,661476,11.991000,12.325000
132,360,360,4168961,659051,659377,671423,671523,12.046000,12.372000
132,278,278,4116962,721051,721377,727665,727765,6.288000,6.614000
133,60,60,403c963,22051,22385,43433,43533,21.048000,21.382000
133,298,298,412a963,30051,30385,47925,48025,17.540000,17.874000
133,22,22,4016962,46051,46385,58621,58721,12.236000,12.570000
133,127,127,407f963,28051,28385,64401,64501,36.016000,36.350000
133,3,3,4003961,26051,26385,70182,70282,43.797000,44.131000
133,94,94,405e963,65051,65385,75958,76058,10.573000,10.907000
133,185,185,40b9961,71051,71385,83170,83270,11.785000,12.119000
133,247,247,40f7963,62051,62377,87990,88090,25.613000,25.939000
133,308,308,4134963,83051,83385,94675,94775,11.290000,11.624000
133,55,55,4037960,40051,40385,100444,100544,60.059000,60.393000
133,333,333,414d963,72051,72377,106262,106362,33.885000,34.211000
133,166,166,40a6961,56051,56385,117761,117861,61.376000,61.710000
133,267,267,410b961,107051,107385,122325,122425,14.940000,15.274000
133,330,330,414a963,45051,45385,127168,127268,81.783000,82.117000
133,243,243,40f3962,88051,88385,131677,131777,43.292000,43.626000
133,93,93,405d961,54051,54385,136475,136575,82.090000,82.424000
133,279,279,4117962,78051,78385,151667,151767,73.282000,73.616000
133,303,303,412f963,149051,149377,156510,156610,7.133000,7.459000
133,6,6,4006962,148051,148385,166449,166549,18.064000,18.398000
133,201,201,40c9963,159051,159385,171247,171347,11.862000,12.196000
133,359,359,4167961,72051,72385,194325,194425,121.940000,122.274000
133,196,196,40c4962,175051,175385,215463,215563,40.078000,40.412000
133,331,331,414b961,208051,208385,219997,220097,11.612000,11.946000
133,256,256,4100960,102051,102385,224979,225079,122.594000,122.928000
133,386,386,4182961,233051,233377,241679,241779,8.302000,8.628000
133,363,363,416b962,250051,250385,262200,262300,11.815000,12.149000
133,54,54,4036962,181051,181385,267037,267137,85.652000,85.986000
133,358,358,4166962,97841,98167,271547,271647,173.380000,173.706000
133,248,248,40f8962,284051,284385,324623,324723,40.238000,40.572000
133,66,66,4042960,101051,101385,329466,329566,228.081000,228.415000
133,165,165,40a5961,326051,326385,334611,334711,8.226000,8.560000
133,261,261,4105960,194051,194385,339409,339509,145.024000,145.358000
133,216,216,40d8961,175051,175385,345167,345267,169.782000,170.116000
133,30,30,401e960,209051,209385,350854,350954,141.469000,141.803000
133,192,192,40c0961,171051,171385,359250,359350,187.865000,188.199000
133,164,164,40a4962,204051,204377,370699,370799,166.322000,166.648000
133,380,380,417c961,302051,302377,376447,376547,74.070000,74.396000
133,284,284,411c962,193675,194001,382193,382293,188.192000,188.518000
133,214,214,40d6960,220003,220337,387948,388048,167.611000,167.945000
133,168,168,40a8960,244051,244385,393690,393790,149.305000,149.639000
133,255,255,40ff962,311051,311385,409178,409278,97.793000,98.127000
133,231,231,40e7960,301051,301377,426362,426462,124.985000,125.311000
133,198,198,40c6960,297051,297385,432312,432412,134.927000,135.261000
133,317,317,413d962,359051,359377,438081,438181,78.704000,79.030000
133,114,114,4072962,205217,205543,443899,443999,238.356000,238.682000
133,45,45,402d961,390014,390340,463246,463346,72.906000,73.232000
133,345,345,4159960,302051,302385,471393,471493,169.008000,169.342000
133,326,326,4146963,473051,473377,485365,485465,11.988000,12.314000
133,388,388,4184961,326051,326385,491516,491616,165.131000,165.465000
133,117,117,4075962,250051,250377,501178,501278,250.801000,251.127000
133,282,282,411a961,282051,282377,524972,525072,242.595000,242.921000
133,213,213,40d5961,457051,457385,560598,560698,103.213000,103.547000
133,11,11,400b961,383051,383385,566544,566644,183.159000,183.493000
133,314,314,413a961,530051,530377,578377,578477,48.000000,48.326000
133,276,276,4114963,563051,563377,584390,584490,21.013000,21.339000
133,111,111,406f960,499051,499377,608072,608172,108.695000,109.021000
133,315,315,413b961,617051,617385,629419,629519,12.034000,12.368000
133,200,200,40c8960,623051,623385,635317,635417,11.932000,12.266000
133,291,291,4123961,626051,626385,644497,644597,18.112000,18.446000
133,115,115,4073963,649051,649385,661340,661440,11.955000,12.289000
133,360,360,4168961,659051,659377,671399,671499,12.022000,12.348000
133,278,278,4116962,721051,721377,727629,727729,6.252000,6.578000
134,60,60,403c963,22051,22385,34436,34536,12.051000,12.385000
134,298,298,412a963,30051,30385,44937,45037,14.552000,14.886000
134,127,127,407f963,28051,28385,49774,49874,21.389000,21.723000
134,22,22,4016962,46051,46385,55659,55759,9.274000,9.608000
134,3,3,4003961,26051,26385,61428,61528,35.043000,35.377000
134,94,94,405e963,65051,65385,69688,69788,4.303000,4.637000
134,55,55,4037960,40051,40385,75749,75849,35.364000,35.698000
134,308,308,4134963,83051,83385,93278,93378,9.893000,10.227000
134,166,166,40a6961,56051,56385,116508,116608,60.123000,60.457000
134,267,267,410b961,107051,107385,121017,121117,13.632000,13.966000
134,243,243,40f3962,88051,88385,126601,126701,38.216000,38.550000
134,330,330,414a963,45051,45385,131461,131561,86.076000,86.410000
134,245,245,40f5961,107051,107385,135947,136047,28.562000,28.896000
134,93,93,405d961,54051,54385,146539,146639,92.154000,92.488000
134,279,279,4117962,78051,78385,151636,151736,73.251000,73.585000
134,303,303,412f963,149051,149377,156357,156457,6.980000,7.306000
134,6,6,4006962,148051,148385,160728,160828,12.343000,12.677000
134,73,73,4049960,156051,156385,172462,172562,16.077000,16.411000
134,333,333,414d963,72051,72377,184077,184177,111.700000,112.026000
134,201,201,40c9963,159051,159385,189844,189944,30.459000,30.793000
134,98,98,4062962,162051,162377,201511,201611,39.134000,39.460000
