port,pkt_seq,original_event_id,tail_flit,head_inject_req_ps,head_ingress_ack_ps,tail_egress_req_ps,tail_capture_ps,per_dest_latency_ns,tmax_component_ns
183,319,319,413f961,616051,616385,624827,624927,8.442000,8.776000
183,367,367,416f960,664051,664385,687719,687819,23.334000,23.668000
183,288,288,4120960,774051,774377,782799,782899,8.422000,8.748000
183,286,286,411e960,789051,789377,795649,795749,6.272000,6.598000
183,175,175,40af961,1003051,1003385,1009707,1009807,6.322000,6.656000
183,123,123,407b962,1007051,1007377,1019313,1019413,11.936000,12.262000
183,222,222,40de962,1064051,1064377,1076361,1076461,11.984000,12.310000
183,330,330,414a960,1223051,1223377,1231790,1231890,8.413000,8.739000
183,363,363,416b962,1332051,1332377,1344354,1344454,11.977000,12.303000
183,315,315,413b962,1462051,1462385,1470894,1470994,8.509000,8.843000
183,278,278,4116960,1488051,1488385,1500375,1500475,11.990000,12.324000
183,31,31,401f961,1556051,1556377,1568291,1568391,11.914000,12.240000
183,304,304,4130961,1684051,1684377,1690694,1690794,6.317000,6.643000
183,234,234,40ea960,1825051,1825385,1831691,1831791,6.306000,6.640000
183,287,287,411f963,1879051,1879385,1891382,1891482,11.997000,12.331000
183,340,340,4154961,1890051,1890385,1898917,1899017,8.532000,8.866000
183,147,147,4093961,1966051,1966385,1987424,1987524,21.039000,21.373000
183,2,2,4002961,1976051,1976385,1993327,1993427,16.942000,17.276000
183,87,87,4057962,2102051,2102385,2114344,2114444,11.959000,12.293000
183,343,343,4157960,2146051,2146377,2158330,2158430,11.953000,12.279000
183,342,342,4156962,2232051,2232377,2240940,2241040,8.563000,8.889000
183,216,216,40d8961,2234051,2234385,2246854,2246954,12.469000,12.803000
183,105,105,4069962,2273051,2273377,2285367,2285467,11.990000,12.316000
183,39,39,4027962,2325051,2325385,2333938,2334038,8.553000,8.887000
183,197,197,40c5962,2393051,2393377,2401835,2401935,8.458000,8.784000
183,168,168,40a8962,2436051,2436377,2444949,2445049,8.572000,8.898000
183,112,112,4070962,2473051,2473377,2479796,2479896,6.419000,6.745000
183,163,163,40a3963,2518051,2518385,2532200,2532300,13.815000,14.149000
183,19,19,4013960,2662051,2662385,2670968,2671068,8.583000,8.917000
183,279,279,4117961,2936051,2936385,2948353,2948453,11.968000,12.302000
183,211,211,40d3960,3009051,3009385,3021363,3021463,11.978000,12.312000
183,251,251,40fb961,3185051,3185385,3193838,3193938,8.453000,8.787000
183,348,348,415c961,3608051,3608385,3620373,3620473,11.988000,12.322000
183,188,188,40bc960,3728051,3728377,3743781,3743881,15.404000,15.730000
183,165,165,40a5962,3778051,3778385,3790394,3790494,12.009000,12.343000
183,295,295,4127960,3793051,3793385,3805378,3805478,11.993000,12.327000
183,221,221,40dd962,3821051,3821377,3829909,3830009,8.532000,8.858000
183,277,277,4115963,5006051,5006385,5012808,5012908,6.423000,6.757000
183,384,384,4180961,5042051,5042385,5048707,5048807,6.322000,6.656000
183,289,289,4121963,5138051,5138385,5150332,5150432,11.947000,12.281000
183,335,335,414f960,9042051,9042377,9054353,9054453,11.976000,12.302000
184,82,82,4052960,129051,129384,141414,141514,12.030000,12.363000
184,174,174,40ae960,161051,161385,173687,173787,12.302000,12.636000
184,215,215,40d7963,189051,189385,197877,197977,8.492000,8.826000
184,379,379,417b963,207051,207385,219348,219448,11.963000,12.297000
184,145,145,4091961,228051,228385,240387,240487,12.002000,12.336000
184,124,124,407c962,244051,244377,250668,250768,6.291000,6.617000
184,54,54,4036962,251051,251385,259879,259979,8.494000,8.828000
184,274,274,4112961,253051,253385,268107,268207,14.722000,15.056000
184,28,28,401c960,256051,256385,274042,274142,17.657000,17.991000
184,202,202,40ca962,273051,273385,285343,285443,11.958000,12.292000
184,213,213,40d5962,308051,308385,316874,316974,8.489000,8.823000
184,13,13,400d963,309051,309385,322739,322839,13.354000,13.688000
184,345,345,4159960,330051,330385,342561,342661,12.176000,12.510000
184,61,61,403d961,330051,330385,349553,349653,19.168000,19.502000
184,317,317,413d962,351051,351385,363658,363758,12.273000,12.607000
184,346,346,415a960,395051,395385,401667,401767,6.282000,6.616000
184,214,214,40d6961,476051,476385,484850,484950,8.465000,8.799000
184,67,67,4043963,506051,506385,512766,512867,6.381000,6.715000
184,170,170,40aa963,496051,496385,518563,518663,22.178000,22.512000
184,130,130,4082960,512050,512385,524499,524599,12.114000,12.449000
184,260,260,4104960,521050,521377,530384,530484,9.007000,9.334000
184,319,319,413f961,616051,616385,628346,628446,11.961000,12.295000
184,367,367,416f960,664051,664385,668362,668462,3.977000,4.311000
184,288,288,4120960,774051,774377,786397,786497,12.020000,12.346000
184,286,286,411e960,789051,789377,801380,801480,12.003000,12.329000
184,140,140,408c963,902051,902377,908811,908911,6.434000,6.760000
184,175,175,40af961,1003051,1003385,1015388,1015488,12.003000,12.337000
184,123,123,407b962,1007051,1007377,1021236,1021336,13.859000,14.185000
184,222,222,40de962,1064051,1064377,1076346,1076446,11.969000,12.295000
184,330,330,414a960,1223051,1223377,1235388,1235488,12.011000,12.337000
184,363,363,416b962,1332051,1332377,1346534,1346634,14.157000,14.483000
184,315,315,413b962,1462051,1462385,1474417,1474517,12.032000,12.366000
184,278,278,4116960,1488051,1488385,1496877,1496977,8.492000,8.826000
184,31,31,401f961,1556051,1556377,1564958,1565058,8.581000,8.907000
184,302,302,412e960,1637051,1637385,1649432,1649532,12.047000,12.381000
184,304,304,4130961,1684051,1684377,1696379,1696479,12.002000,12.328000
184,234,234,40ea960,1825051,1825385,1837492,1837592,12.107000,12.441000
184,287,287,411f963,1879051,1879385,1887914,1888014,8.529000,8.863000
184,340,340,4154961,1890051,1890385,1902409,1902509,12.024000,12.358000
184,147,147,4093961,1966051,1966385,1974982,1975082,8.597000,8.931000
184,2,2,4002961,1976051,1976385,1984880,1984980,8.495000,8.829000
184,87,87,4057962,2102051,2102385,2108700,2108800,6.315000,6.649000
184,343,343,4157960,2146051,2146377,2154850,2154950,8.473000,8.799000
184,216,216,40d8961,2234051,2234385,2242859,2242959,8.474000,8.808000
184,342,342,4156962,2232051,2232377,2248810,2248910,16.433000,16.759000
184,105,105,4069962,2273051,2273377,2279707,2279807,6.330000,6.656000
184,39,39,4027962,2325051,2325385,2337350,2337450,11.965000,12.299000
184,168,168,40a8962,2436051,2436377,2448444,2448544,12.067000,12.393000
184,112,112,4070962,2473051,2473377,2491484,2491584,18.107000,18.433000
184,163,163,40a3963,2518051,2518385,2530428,2530528,12.043000,12.377000
184,19,19,4013960,2662051,2662385,2674386,2674486,12.001000,12.335000
184,279,279,4117961,2936051,2936385,2940689,2940789,4.304000,4.638000
184,211,211,40d3960,3009051,3009385,3017961,3018061,8.576000,8.910000
184,348,348,415c961,3608051,3608385,3614717,3614817,6.332000,6.666000
184,188,188,40bc960,3728051,3728377,3736894,3736994,8.517000,8.843000
184,59,59,403b962,3738051,3738377,3750474,3750574,12.097000,12.423000
184,165,165,40a5962,3778051,3778385,3784756,3784856,6.371000,6.705000
184,295,295,4127960,3793051,3793385,3801903,3802003,8.518000,8.852000
184,71,71,4047962,3811051,3811385,3820042,3820142,8.657000,8.991000
184,221,221,40dd962,3821051,3821377,3833385,3833485,12.008000,12.334000
184,277,277,4115963,5006051,5006385,5018478,5018578,12.093000,12.427000
184,384,384,4180961,5042051,5042385,5054504,5054604,12.119000,12.453000
184,289,289,4121963,5138051,5138385,5146894,5146994,8.509000,8.843000
184,335,335,414f960,9042051,9042377,9050853,9050953,8.476000,8.802000
185,82,82,4052960,129051,129384,141410,141510,12.026000,12.359000
185,215,215,40d7963,189051,189385,197874,197974,8.489000,8.823000
185,389,389,4185961,187051,187385,203722,203822,16.337000,16.671000
185,379,379,417b963,207051,207385,219344,219444,11.959000,12.293000
185,145,145,4091961,228051,228385,240383,240483,11.998000,12.332000
185,124,124,407c962,244051,244377,250664,250764,6.287000,6.613000
185,274,274,4112961,253051,253385,268102,268202,14.717000,15.051000
185,28,28,401c960,256051,256385,273987,274087,17.602000,17.936000
185,202,202,40ca962,273051,273385,285338,285438,11.953000,12.287000
185,13,13,400d963,309051,309385,322735,322835,13.350000,13.684000
185,61,61,403d961,330051,330385,349600,349700,19.215000,19.549000
185,317,317,413d962,351051,351385,363655,363755,12.270000,12.604000
185,346,346,415a960,395051,395385,401714,401814,6.329000,6.663000
185,214,214,40d6961,476051,476385,484847,484947,8.462000,8.796000
185,67,67,4043963,506051,506385,512814,512914,6.429000,6.763000
185,170,170,40aa963,496051,496385,518559,518660,22.174000,22.508000
185,130,130,4082960,512050,512385,524546,524646,12.161000,12.496000
185,260,260,4104960,521050,521377,530381,530481,9.004000,9.331000
185,158,158,409e960,551051,551385,563362,563462,11.977000,12.311000
185,319,319,413f961,616051,616385,628342,628442,11.957000,12.291000
185,367,367,416f960,664051,664385,668362,668462,3.977000,4.311000
185,286,286,411e960,789051,789377,801350,801450,11.973000,12.299000
185,140,140,408c963,902051,902377,908781,908881,6.404000,6.730000
185,175,175,40af961,1003051,1003385,1015410,1015510,12.025000,12.359000
185,224,224,40e0962,1076051,1076377,1088425,1088525,12.048000,12.374000
185,278,278,4116960,1488051,1488385,1496847,1496947,8.462000,8.796000
185,149,149,4095960,1507051,1507377,1519401,1519501,12.024000,12.350000
185,31,31,401f961,1556051,1556377,1564954,1565054,8.577000,8.903000
185,302,302,412e960,1637051,1637385,1649428,1649528,12.043000,12.377000
185,304,304,4130961,1684051,1684377,1696375,1696475,11.998000,12.324000
185,287,287,411f963,1879051,1879385,1887884,1887984,8.499000,8.833000
185,340,340,4154961,1890051,1890385,1902379,1902479,11.994000,12.328000
185,2,2,4002961,1976051,1976385,1984876,1984976,8.491000,8.825000
185,164,164,40a4960,1997051,1997385,2005881,2005981,8.496000,8.830000
185,343,343,4157960,2146051,2146377,2154846,2154946,8.469000,8.795000
185,112,112,4070962,2473051,2473377,2491506,2491606,18.129000,18.455000
185,163,163,40a3963,2518051,2518385,2530450,2530550,12.065000,12.399000
185,19,19,4013960,2662051,2662385,2674408,2674508,12.023000,12.357000
185,211,211,40d3960,3009051,3009385,3017941,3018041,8.556000,8.890000
185,293,293,4125961,3615051,3615385,3630841,3630941,15.456000,15.790000
185,188,188,40bc960,3728051,3728377,3736822,3736922,8.445000,8.771000
185,59,59,403b962,3738051,3738377,3750431,3750531,12.054000,12.380000
185,295,295,4127960,3793051,3793385,3801886,3801986,8.501000,8.835000
185,71,71,4047962,3811051,3811385,3819996,3820096,8.611000,8.945000
185,221,221,40dd962,3821051,3821377,3833368,3833468,11.991000,12.317000
185,277,277,4115963,5006051,5006385,5018432,5018532,12.047000,12.381000
185,289,289,4121963,5138051,5138385,5146822,5146922,8.437000,8.771000
185,335,335,414f960,9042051,9042377,9050810,9050910,8.433000,8.759000
186,284,284,411c963,159051,159385,179634,179734,20.249000,20.583000
186,215,215,40d7963,189051,189385,197828,197928,8.443000,8.777000
186,389,389,4185961,187051,187385,209311,209411,21.926000,22.260000
186,317,317,413d962,351051,351385,363635,363735,12.250000,12.584000
186,158,158,409e960,551051,551385,563326,563426,11.941000,12.275000
186,62,62,403e962,726051,726385,734933,735033,8.548000,8.882000
186,224,224,40e0962,1076051,1076377,1088365,1088465,11.988000,12.314000
186,278,278,4116960,1488051,1488385,1496814,1496914,8.429000,8.763000
186,149,149,4095960,1507051,1507377,1519421,1519521,12.044000,12.370000
186,287,287,411f963,1879051,1879385,1887853,1887953,8.468000,8.802000
186,2,2,4002961,1976051,1976385,1984816,1984916,8.431000,8.765000
186,164,164,40a4960,1997051,1997385,2005824,2005924,8.439000,8.773000
186,56,56,4038963,2247051,2247385,2259414,2259514,12.029000,12.363000
186,122,122,407a961,2255051,2255377,2265329,2265429,9.952000,10.278000
186,293,293,4125961,3615051,3615385,3630836,3630936,15.451000,15.785000
186,188,188,40bc960,3728051,3728377,3736763,3736863,8.386000,8.712000
186,221,221,40dd962,3821051,3821377,3833331,3833431,11.954000,12.280000
186,296,296,4128962,5064051,5064377,5072861,5072961,8.484000,8.810000
186,335,335,414f960,9042051,9042377,9050799,9050899,8.422000,8.748000
187,284,284,411c963,159051,159385,179630,179730,20.245000,20.579000
187,215,215,40d7963,189051,189385,197824,197924,8.439000,8.773000
187,92,92,405c962,194051,194385,203551,203651,9.166000,9.500000
187,317,317,413d962,351051,351385,363631,363731,12.246000,12.580000
187,62,62,403e962,726051,726385,734980,735080,8.595000,8.929000
187,209,209,40d1962,1044051,1044385,1056341,1056441,11.956000,12.290000
187,338,338,4152963,1467051,1467385,1480250,1480350,12.865000,13.199000
187,278,278,4116960,1488051,1488385,1496810,1496910,8.425000,8.759000
187,287,287,411f963,1879051,1879385,1887900,1888000,8.515000,8.849000
187,2,2,4002961,1976051,1976385,1984813,1984913,8.428000,8.762000
187,56,56,4038963,2247051,2247385,2259410,2259510,12.025000,12.359000
187,122,122,407a961,2255051,2255377,2265325,2265425,9.948000,10.274000
187,233,233,40e9961,2499051,2499377,2505668,2505768,6.291000,6.617000
187,167,167,40a7963,2581051,2581385,2589778,2589878,8.393000,8.727000
187,188,188,40bc960,3728051,3728377,3736810,3736910,8.433000,8.759000
187,221,221,40dd962,3821051,3821377,3833328,3833428,11.951000,12.277000
187,296,296,4128962,5064051,5064377,5072908,5073008,8.531000,8.857000
187,335,335,414f960,9042051,9042377,9050796,9050896,8.419000,8.745000
188,92,92,405c962,194051,194385,202863,202963,8.478000,8.812000
188,179,179,40b3962,266051,266385,274896,274996,8.511000,8.845000
188,209,209,40d1962,1044051,1044385,1056409,1056509,12.024000,12.358000
188,128,128,4080963,1386051,1386377,1394830,1394930,8.453000,8.779000
188,338,338,4152963,1467051,1467385,1479426,1479526,12.041000,12.375000
188,245,245,40f5961,2311051,2311385,2319853,2319953,8.468000,8.802000
188,359,359,4167963,2379051,2379385,2391450,2391550,12.065000,12.399000
188,233,233,40e9961,2499051,2499377,2507778,2507878,8.401000,8.727000
188,167,167,40a7963,2581051,2581385,2589868,2589968,8.483000,8.817000
188,65,65,4041962,2757051,2757377,2765882,2765982,8.505000,8.831000
189,179,179,40b3962,266051,266385,274943,275043,8.558000,8.892000
189,368,368,4170960,995051,995385,1001693,1001793,6.308000,6.642000
189,128,128,4080963,1386051,1386377,1394825,1394925,8.448000,8.774000
189,329,329,4149961,1516051,1516377,1524798,1524898,8.421000,8.747000
189,266,266,410a960,1775051,1775377,1783961,1784061,8.584000,8.910000
189,245,245,40f5961,2311051,2311385,2319849,2319949,8.464000,8.798000
189,359,359,4167963,2379051,2379385,2391446,2391546,12.061000,12.395000
189,65,65,4041962,2757051,2757377,2765878,2765978,8.501000,8.827000
189,356,356,4164962,4602051,4602377,4614414,4614514,12.037000,12.363000
190,365,365,416d960,286051,286377,294780,294880,8.403000,8.729000
190,32,32,4020961,324051,324385,336382,336482,11.997000,12.331000
190,239,239,40ef963,922051,922385,930859,930959,8.474000,8.808000
190,368,368,4170960,995051,995385,1001668,1001768,6.283000,6.617000
190,242,242,40f2962,1158051,1158385,1166972,1167072,8.587000,8.921000
190,329,329,4149961,1516051,1516377,1524777,1524877,8.400000,8.726000
190,266,266,410a960,1775051,1775377,1783930,1784030,8.553000,8.879000
190,356,356,4164962,4602051,4602377,4614363,4614463,11.986000,12.312000
190,374,374,4176963,5730051,5730377,5742336,5742436,11.959000,12.285000
191,365,365,416d960,286051,286377,294776,294876,8.399000,8.725000
191,32,32,4020961,324051,324385,336378,336478,11.993000,12.327000
191,239,239,40ef963,922051,922385,930855,930955,8.470000,8.804000
191,242,242,40f2962,1158051,1158385,1166969,1167069,8.584000,8.918000
191,374,374,4176963,5730051,5730377,5742332,5742432,11.955000,12.281000
196,215,215,40d7963,189051,189385,201391,201491,12.006000,12.340000
196,344,344,4158961,344051,344377,352864,352964,8.487000,8.813000
196,218,218,40da962,443051,443385,451862,451962,8.477000,8.811000
196,347,347,415b963,738051,738385,746905,747005,8.520000,8.854000
196,119,119,4077963,1015051,1015385,1025256,1025356,9.871000,10.205000
196,383,383,417f962,1395051,1395377,1407274,1407374,11.897000,12.223000
196,98,98,4062961,1544051,1544385,1556359,1556459,11.974000,12.308000
196,380,380,417c962,1950051,1950377,1962294,1962394,11.917000,12.243000
196,2,2,4002961,1976051,1976385,1993281,1993381,16.896000,17.230000
196,17,17,4011962,2064051,2064377,2076298,2076399,11.921000,12.247000
196,221,221,40dd962,3821051,3821377,3827762,3827862,6.385000,6.711000
196,326,326,4146962,4026051,4026377,4032713,4032813,6.336000,6.662000
197,215,215,40d7963,189051,189385,201391,201491,12.006000,12.340000
197,344,344,4158961,344051,344377,352864,352964,8.487000,8.813000
197,218,218,40da962,443051,443385,451862,451962,8.477000,8.811000
197,347,347,415b963,738051,738385,746905,747005,8.520000,8.854000
197,119,119,4077963,1015051,1015385,1025256,1025356,9.871000,10.205000
197,383,383,417f962,1395051,1395377,1407274,1407374,11.897000,12.223000
197,98,98,4062961,1544051,1544385,1556359,1556459,11.974000,12.308000
197,380,380,417c962,1950051,1950377,1962294,1962394,11.917000,12.243000
197,2,2,4002961,1976051,1976385,1993281,1993381,16.896000,17.230000
197,17,17,4011962,2064051,2064377,2076298,2076399,11.921000,12.247000
197,221,221,40dd962,3821051,3821377,3827762,3827862,6.385000,6.711000
197,326,326,4146962,4026051,4026377,4032713,4032813,6.336000,6.662000
198,82,82,4052960,129051,129384,137939,138039,8.555000,8.888000
198,334,334,414e960,169051,169385,181321,181421,11.936000,12.270000
198,215,215,40d7963,189051,189385,201397,201497,12.012000,12.346000
198,379,379,417b963,207051,207385,215833,215933,8.448000,8.782000
198,145,145,4091961,228051,228385,236823,236923,8.438000,8.772000
198,28,28,401c960,256051,256385,262695,262795,6.310000,6.644000
198,202,202,40ca962,273051,273385,281848,281948,8.463000,8.797000
198,13,13,400d963,309051,309385,326302,326402,16.917000,17.251000
198,61,61,403d961,330051,330385,345813,345913,15.428000,15.762000
198,344,344,4158961,344051,344377,352884,352984,8.507000,8.833000
198,388,388,4184961,391051,391385,403213,403313,11.828000,12.162000
198,283,283,411b963,394051,394385,408056,408156,13.671000,14.005000
198,346,346,415a960,395051,395385,413775,413875,18.390000,18.724000
198,218,218,40da962,443051,443385,451905,452005,8.520000,8.854000
198,214,214,40d6961,476051,476385,488424,488524,12.039000,12.373000
198,67,67,4043963,506051,506385,518358,518458,11.973000,12.307000
198,130,130,4082960,512050,512385,525412,525512,13.027000,13.362000
198,319,319,413f961,616051,616385,624845,624945,8.460000,8.794000
198,367,367,416f960,664051,664385,676349,676449,11.964000,12.298000
198,347,347,415b963,738051,738385,746993,747093,8.608000,8.942000
198,175,175,40af961,1003051,1003385,1011965,1012065,8.580000,8.914000
198,119,119,4077963,1015051,1015385,1025299,1025398,9.914000,10.248000
198,172,172,40ac961,1124051,1124377,1132873,1132973,8.496000,8.822000
198,34,34,4022960,1147051,1147385,1155847,1155947,8.462000,8.796000
198,383,383,417f962,1395051,1395377,1407375,1407475,11.998000,12.324000
198,98,98,4062961,1544051,1544385,1556393,1556493,12.008000,12.342000
198,31,31,401f961,1556051,1556377,1568361,1568461,11.984000,12.310000
198,340,340,4154961,1890051,1890385,1896735,1896835,6.350000,6.684000
198,380,380,417c962,1950051,1950377,1962383,1962483,12.006000,12.332000
198,2,2,4002961,1976051,1976385,1993312,1993412,16.927000,17.261000
198,17,17,4011962,2064051,2064377,2076351,2076450,11.974000,12.300000
198,112,112,4070962,2473051,2473377,2481959,2482059,8.582000,8.908000
198,376,376,4178962,2623051,2623377,2635413,2635513,12.036000,12.362000
198,295,295,4127960,3793051,3793385,3805394,3805494,12.009000,12.343000
198,221,221,40dd962,3821051,3821377,3827765,3827865,6.388000,6.714000
198,326,326,4146962,4026051,4026377,4032794,4032894,6.417000,6.743000
198,277,277,4115963,5006051,5006385,5014962,5015062,8.577000,8.911000
198,289,289,4121963,5138051,5138385,5150396,5150496,12.011000,12.345000
199,82,82,4052960,129051,129384,137939,138039,8.555000,8.888000
199,174,174,40ae960,161051,161385,173292,173392,11.907000,12.241000
199,334,334,414e960,169051,169385,181320,181420,11.935000,12.269000
199,215,215,40d7963,189051,189385,201346,201446,11.961000,12.295000
199,379,379,417b963,207051,207385,215832,215932,8.447000,8.781000
199,145,145,4091961,228051,228385,236772,236872,8.387000,8.721000
199,28,28,401c960,256051,256385,262694,262794,6.309000,6.643000
199,54,54,4036962,251051,251385,268429,268529,17.044000,17.378000
199,202,202,40ca962,273051,273385,281848,281948,8.463000,8.797000
199,213,213,40d5962,308051,308385,320441,320541,12.056000,12.390000
199,13,13,400d963,309051,309385,326301,326401,16.916000,17.250000
199,345,345,4159960,330051,330385,338781,338881,8.396000,8.730000
199,61,61,403d961,330051,330385,345813,345913,15.428000,15.762000
199,344,344,4158961,344051,344377,352884,352984,8.507000,8.833000
199,388,388,4184961,391051,391385,403213,403313,11.828000,12.162000
199,283,283,411b963,394051,394385,408056,408156,13.671000,14.005000
199,346,346,415a960,395051,395385,413775,413875,18.390000,18.724000
199,218,218,40da962,443051,443385,451905,452005,8.520000,8.854000
199,214,214,40d6961,476051,476385,488424,488524,12.039000,12.373000
199,67,67,4043963,506051,506385,518358,518458,11.973000,12.307000
199,130,130,4082960,512050,512385,525412,525512,13.027000,13.362000
199,319,319,413f961,616051,616385,624845,624945,8.460000,8.794000
199,367,367,416f960,664051,664385,676349,676449,11.964000,12.298000
199,347,347,415b963,738051,738385,746993,747093,8.608000,8.942000
199,288,288,4120960,774051,774377,782796,782896,8.419000,8.745000
199,175,175,40af961,1003051,1003385,1011952,1012052,8.567000,8.901000
199,123,123,407b962,1007051,1007377,1019347,1019447,11.970000,12.296000
199,119,119,4077963,1015051,1015385,1025299,1025398,9.914000,10.248000
199,222,222,40de962,1064051,1064377,1076320,1076420,11.943000,12.269000
199,172,172,40ac961,1124051,1124377,1132860,1132960,8.483000,8.809000
199,34,34,4022960,1147051,1147385,1155808,1155908,8.423000,8.757000
199,330,330,414a960,1223051,1223377,1231813,1231913,8.436000,8.762000
199,363,363,416b962,1332051,1332377,1344326,1344426,11.949000,12.275000
199,383,383,417f962,1395051,1395377,1407362,1407462,11.985000,12.311000
199,315,315,413b962,1462051,1462385,1468793,1468893,6.408000,6.742000
199,98,98,4062961,1544051,1544385,1556393,1556493,12.008000,12.342000
199,31,31,401f961,1556051,1556377,1568361,1568461,11.984000,12.310000
199,234,234,40ea960,1825051,1825385,1833964,1834064,8.579000,8.913000
199,340,340,4154961,1890051,1890385,1896696,1896796,6.311000,6.645000
199,380,380,417c962,1950051,1950377,1962370,1962470,11.993000,12.319000
199,147,147,4093961,1966051,1966385,1985769,1985869,19.384000,19.718000
199,2,2,4002961,1976051,1976385,1993312,1993412,16.927000,17.261000
199,17,17,4011962,2064051,2064377,2076351,2076450,11.974000,12.300000
199,87,87,4057962,2102051,2102385,2114354,2114454,11.969000,12.303000
199,342,342,4156962,2232051,2232377,2236388,2236488,4.011000,4.337000
199,216,216,40d8961,2234051,2234385,2246394,2246494,12.009000,12.343000
199,105,105,4069962,2273051,2273377,2285437,2285537,12.060000,12.386000
199,39,39,4027962,2325051,2325385,2329348,2329448,3.963000,4.297000
199,168,168,40a8962,2436051,2436377,2440346,2440446,3.969000,4.295000
199,112,112,4070962,2473051,2473377,2481943,2482043,8.566000,8.892000
199,376,376,4178962,2623051,2623377,2635447,2635547,12.070000,12.396000
199,279,279,4117961,2936051,2936385,2948372,2948472,11.987000,12.321000
199,348,348,415c961,3608051,3608385,3620418,3620518,12.033000,12.367000
199,165,165,40a5962,3778051,3778385,3790395,3790495,12.010000,12.344000
199,295,295,4127960,3793051,3793385,3805441,3805541,12.056000,12.390000
199,221,221,40dd962,3821051,3821377,3827788,3827888,6.411000,6.737000
199,326,326,4146962,4026051,4026377,4032841,4032941,6.464000,6.790000
199,277,277,4115963,5006051,5006385,5014985,5015085,8.600000,8.934000
199,384,384,4180961,5042051,5042385,5051014,5051114,8.629000,8.963000
199,289,289,4121963,5138051,5138385,5150380,5150480,11.995000,12.329000
200,82,82,4052960,129051,129384,141423,141523,12.039000,12.372000
200,174,174,40ae960,161051,161385,169887,169987,8.502000,8.836000
200,334,334,414e960,169051,169385,177844,177944,8.459000,8.793000
200,215,215,40d7963,189051,189385,197824,197924,8.439000,8.773000
200,379,379,417b963,207051,207385,219357,219457,11.972000,12.306000
200,145,145,4091961,228051,228385,240320,240420,11.935000,12.269000
200,54,54,4036962,251051,251385,259828,259929,8.443000,8.777000
200,28,28,401c960,256051,256385,268275,268375,11.890000,12.224000
200,202,202,40ca962,273051,273385,285382,285482,11.997000,12.331000
200,213,213,40d5962,308051,308385,316827,316927,8.442000,8.776000
200,13,13,400d963,309051,309385,322716,322816,13.331000,13.665000
200,345,345,4159960,330051,330385,342498,342598,12.113000,12.447000
200,61,61,403d961,330051,330385,349583,349683,19.198000,19.532000
200,344,344,4158961,344051,344377,356578,356678,12.201000,12.527000
200,388,388,4184961,391051,391385,399832,399932,8.447000,8.781000
200,346,346,415a960,395051,395385,405523,405623,10.138000,10.472000
200,283,283,411b963,394051,394385,411281,411381,16.896000,17.230000
200,218,218,40da962,443051,443385,455390,455490,12.005000,12.339000
200,214,214,40d6961,476051,476385,484861,484961,8.476000,8.810000
200,67,67,4043963,506051,506385,514798,514898,8.413000,8.747000
200,130,130,4082960,512050,512385,520788,520887,8.403000,8.738000
200,319,319,413f961,616051,616385,628312,628412,11.927000,12.261000
200,367,367,416f960,664051,664385,672810,672910,8.425000,8.759000
200,347,347,415b963,738051,738385,750378,750478,11.993000,12.327000
200,288,288,4120960,774051,774377,786309,786409,11.932000,12.258000
200,175,175,40af961,1003051,1003385,1015358,1015458,11.973000,12.307000
200,123,123,407b962,1007051,1007377,1021237,1021337,13.860000,14.186000
200,119,119,4077963,1015051,1015385,1027378,1027478,11.993000,12.327000
200,222,222,40de962,1064051,1064377,1072880,1072980,8.503000,8.829000
200,172,172,40ac961,1124051,1124377,1136370,1136470,11.993000,12.319000
200,34,34,4022960,1147051,1147385,1159293,1159393,11.908000,12.242000
200,330,330,414a960,1223051,1223377,1235337,1235437,11.960000,12.286000
200,363,363,416b962,1332051,1332377,1340894,1340994,8.517000,8.843000
200,383,383,417f962,1395051,1395377,1401746,1401846,6.369000,6.695000
200,315,315,413b962,1462051,1462385,1474383,1474483,11.998000,12.332000
200,98,98,4062961,1544051,1544385,1552878,1552978,8.493000,8.827000
200,31,31,401f961,1556051,1556377,1564924,1565024,8.547000,8.873000
200,234,234,40ea960,1825051,1825385,1837385,1837485,12.000000,12.334000
200,340,340,4154961,1890051,1890385,1902351,1902451,11.966000,12.300000
200,380,380,417c962,1950051,1950377,1958877,1958977,8.500000,8.826000
200,147,147,4093961,1966051,1966385,1974966,1975066,8.581000,8.915000
200,2,2,4002961,1976051,1976385,1982674,1982774,6.289000,6.623000
200,17,17,4011962,2064051,2064377,2072814,2072914,8.437000,8.763000
200,87,87,4057962,2102051,2102385,2110784,2110884,8.399000,8.733000
200,216,216,40d8961,2234051,2234385,2238341,2238441,3.956000,4.290000
200,342,342,4156962,2232051,2232377,2244401,2244501,12.024000,12.350000
200,105,105,4069962,2273051,2273377,2281871,2281971,8.494000,8.820000
200,39,39,4027962,2325051,2325385,2337368,2337468,11.983000,12.317000
200,168,168,40a8962,2436051,2436377,2448452,2448552,12.075000,12.401000
200,112,112,4070962,2473051,2473377,2491502,2491602,18.125000,18.451000
200,376,376,4178962,2623051,2623377,2631857,2631957,8.480000,8.806000
200,279,279,4117961,2936051,2936385,2944842,2944942,8.457000,8.791000
200,348,348,415c961,3608051,3608385,3616867,3616967,8.482000,8.816000
200,165,165,40a5962,3778051,3778385,3786852,3786952,8.467000,8.801000
200,295,295,4127960,3793051,3793385,3801851,3801951,8.466000,8.800000
200,221,221,40dd962,3821051,3821377,3833347,3833447,11.970000,12.296000
